sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
771,"Oui j""ai cours jusqu'à 17h15 un dir?",4.0,4.0,8.0,2.4545454545454546,4.429752066115702,11.0,0.0,1.0,12.0,Oui j'ai cours jusqu'à 17h15 un dir ?,4.0,4.0,8.0,2.4545454545454546,4.066115702479338,11.0,0.0,1.0,12.0,Oui j'ai cours jusqu'à 17h15 un dir ?,4.0,4.0,8.0,2.4545454545454546,4.066115702479338,11.0,0.0,1.0,12.0,0.0
772,Peut pas,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Peut pas,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Peut pas,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
773,Ah mince ! Moi j'ai 3 cours qui s'enchaînent,4.0,3.0,4.0,1.9090909090909092,0.9917355371900826,5.5,12.25,2.0,13.0,Ah mince ! Moi j'ai 3 cours qui s'enchaînent,4.0,3.0,4.0,1.9090909090909092,0.9917355371900826,5.5,12.25,2.0,13.0,Ah mince ! Moi j'ai 3 cours qui s'enchaînent,4.0,3.0,4.0,1.9090909090909092,0.9917355371900826,5.5,12.25,2.0,13.0,0.0
774,J'arrive,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,J'arrive,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,J'arrive,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
775,T chez toi ?,3.0,3.0,3.0,1.6666666666666667,0.888888888888889,3.0,0.0,1.0,4.0,Tu es chez toi ?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,Tu es chez toi ?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,0.16666666666666674
776,Salut!!! Toujours ok pour demain ? Bises,3.0,2.0,3.0,1.7142857142857142,0.7755102040816327,2.3333333333333335,2.8888888888888893,3.0,10.0,Salut !!! Toujours O.K. pour demain ? Bises,2.0,1.75,3.0,1.7777777777777777,0.6172839506172839,2.25,2.1875,4.0,13.0,Salut !!! Toujours O.K. pour demain ? Bises,2.0,1.75,3.0,1.7777777777777777,0.6172839506172839,2.25,2.1875,4.0,13.0,2.0634920634920633
777,Appel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Appel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Appel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
778,On se voit ou pas alors ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,On se voit ou pas alors ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,On se voit ou pas alors ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,0.0
779,On dort chez Julie. Bisous maman,3.0,2.5,3.0,1.4,0.64,2.5,2.25,2.0,7.0,On dort chez Julie. Bisous maman,3.0,2.5,3.0,1.4,0.64,2.5,2.25,2.0,7.0,On dort chez Julie. Bisous maman,3.0,2.5,3.0,1.4,0.64,2.5,2.25,2.0,7.0,0.0
780,Suis à l'aire du larzac,5.0,5.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,Suis à l'aire du Larzac,5.0,5.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,Suis à l'aire du Larzac,5.0,5.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,0.0
781,C qui alors ?,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,C'est qui alors ?,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,C'est qui alors ?,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,0.19999999999999996
782,Malheureusement,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Malheureusement,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Malheureusement,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
783,Je serai à millau pour 15heure,3.0,3.0,3.0,1.4,0.64,5.0,0.0,1.0,6.0,Je serai à Millau pour 15 heures,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,Je serai à Millau pour 15 heures,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,1.1
784,J'irai directement au controle technique,4.0,4.0,2.0,1.3333333333333333,0.22222222222222224,6.0,0.0,1.0,7.0,J'irai directement au contrôle technique,4.0,4.0,2.0,1.3333333333333333,0.22222222222222224,6.0,0.0,1.0,7.0,J'irai directement au contrôle technique,4.0,4.0,2.0,1.3333333333333333,0.22222222222222224,6.0,0.0,1.0,7.0,0.0
785,C'est combien ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,C'est combien ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,C'est combien ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,0.0
786,A pied ?,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,À pied ?,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,À pied ?,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
787,Lol ok,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Lol OK,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,lol O.K.,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,4.5
788,Je vais essayer,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je vais essayer,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je vais essayer,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
789,Trop belle !!! ça te vas super bien !! Ten es contente ?,3.0,2.3333333333333335,4.0,1.8461538461538463,0.8994082840236686,4.333333333333333,1.5555555555555554,3.0,16.0,Trop belle !!! ça te va super bien !! Tu en es contente ?,3.0,2.3333333333333335,4.0,1.8571428571428572,0.8367346938775511,4.666666666666667,0.888888888888889,3.0,17.0,Trop belle !!! ça te va super bien !! Tu en es contente ?,3.0,2.3333333333333335,4.0,1.8571428571428572,0.8367346938775511,4.666666666666667,0.888888888888889,3.0,17.0,0.01098901098901095
790,Hep cc toi oui ça va et toi ?,3.0,3.0,5.0,2.5,2.0,8.0,0.0,1.0,9.0,Hep coucou toi oui ça va et toi ?,3.0,3.0,5.0,2.5,2.0,8.0,0.0,1.0,9.0,Hep coucou toi oui ça va et toi ?,3.0,3.0,5.0,2.5,2.0,8.0,0.0,1.0,9.0,0.0
791,Pas plus je vais bosser mes cours et toi ?,4.0,4.0,6.0,2.111111111111111,2.765432098765432,9.0,0.0,1.0,10.0,Pas plus je vais bosser mes cours et toi ?,4.0,4.0,6.0,2.111111111111111,2.765432098765432,9.0,0.0,1.0,10.0,Pas plus je vais bosser mes cours et toi ?,4.0,4.0,6.0,2.111111111111111,2.765432098765432,9.0,0.0,1.0,10.0,0.0
792,bonjour :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,bonjour :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,bonjour :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
793,Tu veux manger chez moi? ya pas ma mère mais mon frère,5.0,4.5,4.0,1.5454545454545454,0.975206611570248,5.5,0.25,2.0,13.0,Tu veux manger chez moi ? Y a pas ma mère mais mon frère,5.0,4.5,4.0,1.5,0.9166666666666666,6.0,1.0,2.0,14.0,Tu veux manger chez moi ? Y a pas ma mère mais mon frère,5.0,4.5,4.0,1.5,0.9166666666666666,6.0,1.0,2.0,14.0,0.045454545454545414
794,Tu manges avec tes potes?,4.0,4.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,Tu manges avec tes potes ?,4.0,4.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,Tu manges avec tes potes ?,4.0,4.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,0.0
795,oui la copine de Nicolas me ramène. ne T'inquiète pas elle n'a pas bu. dors bien J'ai les clefs bisous,4.0,3.6666666666666665,8.0,2.8,4.8,8.333333333333334,3.555555555555556,3.0,28.0,Oui la copine de Nicolas me ramène. ne T'inquiète pas elle n'a pas bu. dors bien J'ai les clefs bisous,4.0,3.6666666666666665,8.0,2.8,4.8,8.333333333333334,3.555555555555556,3.0,28.0,Oui la copine de Nicolas me ramène. ne t'inquiète pas elle n'a pas bu. dors bien J'ai les clefs bisous,4.0,3.6666666666666665,8.0,2.8,4.8,8.333333333333334,3.555555555555556,3.0,28.0,0.0
796,bonne soirée:),3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Bonne soirée :),3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bonne soirée :),3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,1.3333333333333333
797,au centre ville:),3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,au centre ville :),3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,au centre ville :),3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,0.0
798,JE SUIS A AIX CETTE NUIT SI T'ES DE SORTE,5.0,5.0,5.0,1.9090909090909092,1.9008264462809914,11.0,0.0,1.0,12.0,Je suis à Aix cette nuit si tu es de sortie,5.0,5.0,5.0,1.8,1.9600000000000002,10.0,0.0,1.0,11.0,JE SUIS A AIX CETTE NUIT SI TU ES DE SORTIE,5.0,5.0,5.0,1.8,1.9600000000000002,10.0,0.0,1.0,11.0,0.10909090909090913
799,TRENTE MINUTES ASSISE AVEC VOUS JE PENSE,4.0,4.0,5.0,2.1666666666666665,2.8055555555555554,6.0,0.0,1.0,7.0,Trente minutes assise avec vous je pense,4.0,4.0,5.0,1.6666666666666667,2.222222222222222,6.0,0.0,1.0,7.0,TRENTE MINUTES ASSISE AVEC VOUS JE PENSE,4.0,4.0,5.0,2.1666666666666665,2.8055555555555554,6.0,0.0,1.0,7.0,0.4999999999999998
800,Yes:) j'en ai marre J'ai envie d'arriver,5.0,5.0,6.0,2.5,2.5357142857142856,14.0,0.0,1.0,15.0,Yes :) j'en ai marre J'ai envie d'arriver,5.0,5.0,6.0,2.5,2.5357142857142856,14.0,0.0,1.0,15.0,Yes :)  j'en ai marre J'ai envie d'arriver,5.0,5.0,6.0,2.5,2.5357142857142856,14.0,0.0,1.0,15.0,0.0
801,Je m'écoute roméo et juliette à fond,4.0,4.0,4.0,1.75,1.1875,8.0,0.0,1.0,9.0,Je m'écoute Roméo et Juliette à fond,4.0,4.0,4.0,1.75,1.1875,8.0,0.0,1.0,9.0,Je m'écoute Roméo et Juliette à fond,4.0,4.0,4.0,1.75,1.1875,8.0,0.0,1.0,9.0,0.0
802,Hum...! Okay:),2.0,2.0,4.0,2.0,1.3333333333333333,3.0,1.0,2.0,8.0,Hum... ! OK :),2.0,1.6666666666666667,3.0,1.6,0.64,1.6666666666666667,1.5555555555555554,3.0,8.0,Hum... ! Okay :),2.0,1.6666666666666667,3.0,1.6,0.64,1.6666666666666667,1.5555555555555554,3.0,8.0,2.4
803,Je t'embrasse:),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Je t'embrasse :),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Je t'embrasse :),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,0.0
804,:-),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,:-),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,:-),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
805,Je comprend rien à tes msg,4.0,4.0,2.0,1.4,0.24,5.0,0.0,1.0,6.0,Je comprends rien à tes messages,4.0,4.0,2.0,1.4,0.24,5.0,0.0,1.0,6.0,Je comprends rien à tes messages,4.0,4.0,2.0,1.4,0.24,5.0,0.0,1.0,6.0,0.0
806,Mok aussi vais a mtpl visiter un appart ... Tas trouve un appart oui on voit ça pas de souci,4.0,4.0,8.0,2.65,4.6274999999999995,10.0,0.0,2.0,22.0,Moi aussi vais à Montpellier visiter un appartement... Tu as trouvé un appartement oui on voit ça pas de souci,4.0,4.0,8.0,2.619047619047619,4.426303854875284,10.5,0.25,2.0,23.0,Moi aussi vais à Montpellier visiter un appartement... Tu as trouvé un appartement oui on voit ça pas de souci,4.0,4.0,8.0,2.619047619047619,4.426303854875284,10.5,0.25,2.0,23.0,0.030952380952380842
807,J'ai pu y assister après je sais pas si je suis inscrite,5.0,5.0,5.0,2.0,1.2307692307692308,13.0,0.0,1.0,14.0,J'ai pu y assister après je sais pas si je suis inscrite,5.0,5.0,5.0,2.0,1.2307692307692308,13.0,0.0,1.0,14.0,J'ai pu y assister après je sais pas si je suis inscrite,5.0,5.0,5.0,2.0,1.2307692307692308,13.0,0.0,1.0,14.0,0.0
808,Quoi?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Quoi ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Quoi ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
809,C'est bientot:),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,C'est bientôt :),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,C'est bientôt :),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,0.0
810,Bon week end ! Ha  ce soir je bois du PASTIS :),3.0,2.5,4.0,2.0,1.2727272727272727,5.5,6.25,2.0,13.0,Bon week-end ! Ha  ce soir je bois du PASTIS :),3.0,3.0,4.0,1.9166666666666667,1.2430555555555556,6.0,4.0,2.0,14.0,Bon week-end ! Ha  ce soir je bois du PASTIS :),3.0,3.0,4.0,1.9166666666666667,1.2430555555555556,6.0,4.0,2.0,14.0,0.08333333333333326
811,5euros en moins !Marque sur ma fiche 12€90 le v16sept. Stp,5.0,3.0,12.0,4.0,13.23076923076923,6.5,42.25,2.0,15.0,5 euros en moins ! Marque sur ma fiche 12€90 le vendredi 16 septembre. S'il te plaît,4.0,3.0,11.0,2.526315789473684,6.670360110803323,6.333333333333333,10.888888888888891,3.0,22.0,5 euros en moins ! Marque sur ma fiche 12€90 le vendredi 16 septembre. S'il te plaît,4.0,3.0,11.0,2.526315789473684,6.670360110803323,6.333333333333333,10.888888888888891,3.0,22.0,4.473684210526316
812,Deux bisous :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Deux bisous :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Deux bisous :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
813,Jusqu a 15h,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Jusqu’à 15h,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Jusqu’à 15h,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,1.3333333333333333
814,Tu m manques,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Tu me manques,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Tu me manques,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
815,Et j ai pas de mangé j vais prendre un sandwich,5.0,5.0,7.0,2.0,3.2,10.0,0.0,1.0,11.0,Et j'ai pas mangé je vais prendre un sandwich,5.0,5.0,7.0,2.7,3.81,10.0,0.0,1.0,11.0,Et j'ai pas de manger je vais prendre un sandwich,5.0,5.0,8.0,2.090909090909091,3.9008264462809916,11.0,0.0,1.0,12.0,1.7000000000000002
816,J irais demain si tu veux! J ai des devoirs a faire ! Av q t arrives comme ça après j suis tranquille,5.0,4.333333333333333,8.0,1.9523809523809523,3.188208616780045,7.0,2.0,3.0,24.0,J'irai demain si tu veux ! J'ai des devoirs à faire ! Avant que tu arrives comme ça après je suis tranquille,6.0,4.666666666666667,8.0,2.0,2.9565217391304346,7.666666666666667,0.888888888888889,3.0,26.0,,,,,,,,,,,
817,Ok cool ! Nn jsai pas je visite mais je cherche quartier nord !,5.0,3.5,9.0,2.1666666666666665,5.138888888888889,6.0,16.0,2.0,14.0,O.K. cool ! Non je sais pas je visite mais je cherche quartier nord !,5.0,3.3333333333333335,9.0,2.1333333333333333,4.24888888888889,5.0,18.666666666666668,3.0,18.0,O.K. cool ! Non je sais pas je visite mais je cherche quartier nord !,5.0,3.3333333333333335,9.0,2.1333333333333333,4.24888888888889,5.0,18.666666666666668,3.0,18.0,1.0333333333333332
818,Après oui je vais sur mtpl,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Après oui je vais sur Montpellier,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Après oui je vais sur Montpellier,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,0.0
819,Pierre tu dessends ce soir a perpignan ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,Pierre tu descends ce soir à Perpignan ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,Pierre tu descends ce soir à Perpignan ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,0.0
820,Oui pas de soucis !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Oui pas de souci !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Oui pas de souci !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,0.0
821,T rentrée àla maison?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,Tu es rentré à la maison?,4.0,4.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Tu es rentrée à la maison ?,4.0,4.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,2.333333333333333
822,En ts k moi j adore la danse ct bien ? Tu vas faire koi cet âprem ?,5.0,4.5,8.0,2.4375,4.24609375,8.0,4.0,2.0,18.0,En tous cas moi j'adore la danse c’était bien ? Tu vas faire quoi cet après-midi ?,4.0,3.5,7.0,2.5238095238095237,3.6780045351473922,10.5,6.25,2.0,23.0,En tout cas moi j'adore la danse c’était bien ? Tu vas faire quoi cet après-midi ?,4.0,3.5,7.0,2.5238095238095237,3.6780045351473922,10.5,6.25,2.0,23.0,2.0863095238095237
823,Cc ça va ?,3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Coucou ça va ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Coucou ça va ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,1.0
824,Oki,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,O.K.,3.0,3.0,3.0,1.6666666666666667,0.888888888888889,3.0,0.0,1.0,4.0,O.K.,3.0,3.0,3.0,1.6666666666666667,0.888888888888889,3.0,0.0,1.0,4.0,6.666666666666667
825,Ce soir vers 11h30,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Ce soir vers 11h30,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Ce soir vers 11h30,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0
826,Normalement je boss pas demain! Dc on va sortir un peu ce soir.,4.0,3.0,6.0,2.1538461538461537,2.437869822485207,6.5,2.25,2.0,15.0,Normalement je bosse pas demain ! Donc on va sortir un peu ce soir.,4.0,3.0,6.0,2.1538461538461537,2.437869822485207,6.5,2.25,2.0,15.0,Normalement je bosse pas demain ! Donc on va sortir un peu ce soir.,4.0,3.0,6.0,2.1538461538461537,2.437869822485207,6.5,2.25,2.0,15.0,0.0
827,J dois rentrée sinn j me fais viré :(,4.0,4.0,8.0,3.5555555555555554,6.246913580246914,9.0,0.0,1.0,10.0,Je dois rentrer sinon je me fais virer :(,4.0,4.0,8.0,3.2222222222222223,6.172839506172839,9.0,0.0,1.0,10.0,Je dois rentrer sinon je me fais virer :(,4.0,4.0,8.0,3.2222222222222223,6.172839506172839,9.0,0.0,1.0,10.0,0.33333333333333304
828,J suis gavée ma patronne ma appelle pr bosser demain ! :( bisou bon week-end,5.0,4.0,8.0,2.1875,3.27734375,8.0,4.0,2.0,18.0,Je suis gavé ma patronne m'a appelé pour bosser demain ! :( bisou bon week-end,5.0,4.0,10.0,2.5555555555555554,5.135802469135801,9.0,9.0,2.0,20.0,Je suis gavé ma patronne m'a appelé pour bosser demain ! :( bisou bon week-end,5.0,4.0,10.0,2.5555555555555554,5.135802469135801,9.0,9.0,2.0,20.0,2.3680555555555554
829,La patronne m a appelle au dernier moment hier! J'suis rentrée a minuit hier soir pr travailler que ce matin! Alors que c' mn jr de conget :(,5.0,4.666666666666667,10.0,2.5161290322580645,5.281997918834548,10.333333333333334,3.555555555555556,3.0,34.0,La patronne m'a appelé au dernier moment hier ! Je suis rentré à minuit hier soir pour travailler que ce matin ! Alors que c'est mon jour de congé :(,6.0,5.0,10.0,2.625,5.796875,10.666666666666666,0.888888888888889,3.0,35.0,La patronne m'a appelé au dernier moment hier ! Je suis rentré à minuit hier soir pour travailler que ce matin ! Alors que c'est mon jour de congé :(,6.0,5.0,10.0,2.625,5.796875,10.666666666666666,0.888888888888889,3.0,35.0,1.1088709677419355
830,J vais travailler alors qu j devrais pas !,5.0,5.0,7.0,2.0,3.75,8.0,0.0,1.0,9.0,Je vais travailler alors que je devrais pas !,5.0,5.0,7.0,2.0,3.75,8.0,0.0,1.0,9.0,Je vais travailler alors que je devrais pas !,5.0,5.0,7.0,2.0,3.75,8.0,0.0,1.0,9.0,0.0
831,Oui je vais aller a mtpl pr l appart pui a décathlon ! Je languie de trouver !,5.0,4.0,10.0,2.3125,6.21484375,8.0,16.0,2.0,18.0,Oui je vais aller à Montpellier pour l'appartement puis à Décathlon ! Je languis de trouver !,5.0,4.0,11.0,2.411764705882353,6.830449826989618,8.5,20.25,2.0,19.0,Oui je vais aller à Montpellier pour l'appartement puis à DECATHLON ! Je languis de trouver !,5.0,4.0,11.0,2.411764705882353,6.830449826989618,8.5,20.25,2.0,19.0,1.0992647058823528
832,J m en fiche un peu de rattraper c' tt ce que j avais prévu demain pr faire c putin d papiers qui bloque!Pierre veut pas me garder si j viens pas demain!Elle t a déjà dit qqch sur moi? Tu sens quelle veut pas me garder?,6.0,5.0,38.0,4.365384615384615,46.34726331360947,26.0,361.0,2.0,54.0,Je m'en fiche un peu de rattraper c'est tout ce que j'avais prévu demain pour faire ces putain de papiers qui bloquent !Pierre veut pas me garder si je viens pas demain ! Elle t'a déjà dit quelque chose sur moi ? Tu sens qu'elle veut pas me garder ?,9.0,5.666666666666667,26.0,3.2241379310344827,20.82907253269917,19.333333333333332,193.55555555555554,3.0,61.0,Je m'en fiche un peu de rattraper c'est tout ce que j'avais prévu demain pour faire ces putains de papiers qui bloquent !Pierre veut pas me garder si je viens pas demain ! Elle t'a déjà dit quelque chose sur moi ? Tu sens qu'elle veut pas me garder ?,9.0,5.666666666666667,26.0,3.2241379310344827,20.82907253269917,19.333333333333332,193.55555555555554,3.0,61.0,17.141246684350133
833,On peut pas du tt déplacer les rdv en plus ?,5.0,5.0,9.0,3.4,9.44,10.0,0.0,1.0,11.0,On peut pas du tout déplacer les rendez-vous en plus ?,4.0,4.0,11.0,3.9166666666666665,13.576388888888891,12.0,0.0,1.0,13.0,On peut pas du tout déplacer les rendez-vous en plus ?,4.0,4.0,11.0,3.9166666666666665,13.576388888888891,12.0,0.0,1.0,13.0,3.5166666666666666
834,Debout !!! Je vais bosser un peu et je pensais partir ver 15h30 ok ?,6.0,4.0,11.0,2.8666666666666667,9.84888888888889,7.5,20.25,2.0,17.0,Debout !!! Je vais bosser un peu et je pensais partir vers 15h30 OK ?,6.0,4.0,11.0,2.8666666666666667,9.84888888888889,7.5,20.25,2.0,17.0,Debout !!! Je vais bosser un peu et je pensais partir vers 15h30 O.K. ?,6.0,3.0,13.0,3.2941176470588234,12.207612456747407,5.666666666666667,36.22222222222222,3.0,20.0,3.4274509803921567
835,J ai pas de transport pr l instant! J ai pas nn plus envi d venir ! Mais j fais mn sac au cas ou!,4.0,3.6666666666666665,8.0,2.5833333333333335,4.4930555555555545,8.0,0.0,3.0,27.0,J'ai pas de transport pour l'instant ! J'ai pas non plus envie de venir ! Mais je fais mon sac au cas où !,5.0,4.0,8.0,2.5925925925925926,4.463648834019204,9.0,0.6666666666666666,3.0,30.0,J'ai pas de transport pour l'instant ! J'ai pas non plus envie de venir ! Mais je fais mon sac au cas où !,5.0,4.0,8.0,2.5925925925925926,4.463648834019204,9.0,0.6666666666666666,3.0,30.0,1.009259259259259
836,Attends q je la fasse av d dire merci,7.0,7.0,3.0,1.375,0.484375,8.0,0.0,1.0,9.0,Attends que je la fasse avant de dire merci,5.0,5.0,5.0,1.875,1.859375,8.0,0.0,1.0,9.0,Attends que je la fasse avant de dire merci,5.0,5.0,5.0,1.875,1.859375,8.0,0.0,1.0,9.0,4.5
837,Plus la vaisselle aussi...,2.0,2.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Plus la vaisselle aussi...,2.0,2.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Plus la vaisselle aussi...,2.0,2.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,0.0
838,C pizza ce soir d tte façon,4.0,4.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,C'est pizza ce soir de toute façon,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,C'est pizza ce soir de toute façon,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,0.125
839,Tu fais quoi?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu fais quoi ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu fais quoi ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
