sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
695,B'aahh j'espere trop qu'on puisse se voir !,4.0,4.0,8.0,2.923076923076923,4.071005917159763,13.0,0.0,1.0,14.0,Bah j’espère trop qu'on puisse se voir !,4.0,4.0,8.0,2.8181818181818183,4.330578512396694,11.0,0.0,1.0,12.0,Bah j'espère trop qu'on puisse se voir !,4.0,4.0,8.0,2.8181818181818183,4.330578512396694,11.0,0.0,1.0,12.0,0.10489510489510456
696,Sinn c quoi ton plan ?,3.0,3.0,4.0,2.0,1.6,5.0,0.0,1.0,6.0,Sinon c’est quoi ton plan ?,3.0,3.0,4.0,2.2857142857142856,1.0612244897959184,7.0,0.0,1.0,8.0,Sinon c'est quoi ton plan ?,3.0,3.0,4.0,2.2857142857142856,1.0612244897959184,7.0,0.0,1.0,8.0,0.2857142857142856
697,Concert ou pas concert? <3,3.0,2.5,4.0,2.2,1.3599999999999999,2.5,2.25,2.0,7.0,Concert ou pas concert ? <3,3.0,2.5,4.0,2.2,1.3599999999999999,2.5,2.25,2.0,7.0,Concert ou pas concert ? <3,3.0,2.5,4.0,2.2,1.3599999999999999,2.5,2.25,2.0,7.0,0.0
698,C'est normal que Sophie parte en meme temps ^^ Pierre c'est le gagnant !*hier j'avais plus de batt*,6.0,6.0,14.0,3.111111111111111,8.320987654320989,27.0,0.0,1.0,28.0,C'est normal que Sophie parte en même temps ^^ Pierre c'est le gagnant !* hier j'avais plus de batterie,5.0,5.0,20.0,3.3846153846153846,17.3905325443787,26.0,0.0,1.0,27.0,C'est normal que Sophie parte en même temps ^^ Pierre c'est le gagnant ! *hier j'avais plus de batterie*,4.0,4.0,15.0,3.3076923076923075,11.751479289940828,13.0,25.0,2.0,28.0,9.273504273504273
699,J'adore dormir 6h ^^ :) ou pas,4.0,4.0,8.0,2.4,4.839999999999999,10.0,0.0,1.0,11.0,J'adore dormir 6 heures ^^ :) ou pas,4.0,4.0,9.0,2.6363636363636362,6.049586776859504,11.0,0.0,1.0,12.0,J'adore dormir 6 heures ^^ :) ou pas,4.0,4.0,9.0,2.6363636363636362,6.049586776859504,11.0,0.0,1.0,12.0,1.2363636363636363
700,C'est toi ki anle bip mais c bon le portail est ouvert bisous doux a tte <3,4.0,4.0,11.0,3.210526315789474,8.481994459833794,19.0,0.0,1.0,20.0,C'est toi qui a le bip mais c'est bon le portail est ouvert bisous doux à toute <3,4.0,4.0,14.0,3.272727272727273,13.561983471074376,22.0,0.0,1.0,23.0,C'est toi qui a le bip mais c'est bon le portail est ouvert bisous doux à toute <3,4.0,4.0,14.0,3.272727272727273,13.561983471074376,22.0,0.0,1.0,23.0,3.062200956937799
701,Roooo mais c'est chiant ! ! Normalement si ça bug il te compte pas !,3.0,2.3333333333333335,6.0,2.7857142857142856,3.0255102040816326,4.666666666666667,11.555555555555557,3.0,17.0,Roooo mais c'est chiant ! ! Normalement si ça bugge il te compte pas !,3.0,2.3333333333333335,6.0,2.7857142857142856,3.0255102040816326,4.666666666666667,11.555555555555557,3.0,17.0,Roooo mais c'est chiant ! ! Normalement si ça bugge il te compte pas !,3.0,2.3333333333333335,6.0,2.7857142857142856,3.0255102040816326,4.666666666666667,11.555555555555557,3.0,17.0,0.0
702,Aie aie aie ! Vive le retour aux sources hein lol ! Bisous,4.0,2.3333333333333335,7.0,3.0,4.4,3.3333333333333335,8.222222222222221,3.0,13.0,Aïe aïe aïe ! Vive le retour aux sources hein lol ! Bisous,4.0,2.3333333333333335,7.0,3.0,4.4,3.3333333333333335,8.222222222222221,3.0,13.0,Aïe aïe aïe ! Vive le retour aux sources hein lol ! Bisous,4.0,2.3333333333333335,7.0,3.0,4.4,3.3333333333333335,8.222222222222221,3.0,13.0,0.0
703,Big mac tes réveillée?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,Big mac tu es réveillée ?,3.0,3.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,Big Mac t'es réveillée?,3.0,3.0,5.0,2.1666666666666665,2.138888888888889,6.0,0.0,1.0,7.0,2.6666666666666665
704,Cc ma chérie c gentil ;) je sais vraiment pas pr ce soir encore :( et si je viens tu crois ke Julie peut venir ? Pleins de bisous et d ecourage pr le taf !,5.0,4.5,19.0,3.3333333333333335,14.833333333333334,18.0,81.0,2.0,38.0,Coucou ma chérie c'est gentil ;) je sais vraiment pas pr ce soir encore :( et si je viens tu crois ke Julie peut venir ? Pleins de bisous et d ecourage pr le taf !,5.0,4.5,19.0,3.3421052631578947,14.698753462603879,19.0,100.0,2.0,40.0,Coucou ma chérie c'est gentil ;) je sais vraiment pas pour ce soir encore :( et si je viens tu crois que Julie peut venir ? Plein de bisous et de courage pour le taf !,5.0,4.5,19.0,3.3421052631578947,14.698753462603879,19.0,100.0,2.0,40.0,0.008771929824561209
705,Je via voir avc Julie je le saurai ds l âprem je te dis cet âprem <3,5.0,5.0,7.0,2.411764705882353,2.948096885813148,17.0,0.0,1.0,18.0,Je viens voir avec Julie je le saurai dans l’après-midi je te dis cet après-midi <3,6.0,6.0,15.0,2.727272727272727,9.107438016528926,22.0,0.0,1.0,23.0,Je vais voir avec Julie je le saurai dans l'après-midi je te dis cet après-midi <3,6.0,6.0,15.0,2.6363636363636362,9.231404958677688,22.0,0.0,1.0,23.0,9.315508021390375
706,"Coucou, j'espere que vs etes prets pour votre flashmob et que les mariés seront contents. Et j'espere également que tu rentes ds ta robe. Passez une bonne journée. Bisous",5.0,3.25,14.0,2.9696969696969697,7.362718089990818,8.25,47.1875,4.0,37.0,"Coucou, j’espère que vous êtes prêts pour votre flashmob et que les mariés seront contents. Et j’espère également que tu rentres dans ta robe. Passez une bonne journée. Bisous",5.0,3.25,14.0,2.9696969696969697,7.362718089990818,8.25,47.1875,4.0,37.0,"Coucou, j'espère que vous êtes prêts pour votre Flashmob et que les mariés seront contents. Et j’espère également que tu rentres dans ta robe. Passez une bonne journée. Bisous",5.0,3.25,14.0,2.9696969696969697,7.362718089990818,8.25,47.1875,4.0,37.0,0.0
707,T'a gagné 100 balles alors ?,3.0,3.0,4.0,2.142857142857143,1.2653061224489797,7.0,0.0,1.0,8.0,Tu as gagné 100 balles alors ?,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Tu as gagné 100 balles alors ?,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,0.023809523809523725
708,Haha elle crain ^^ tu lui dit que elle a parier c'est le jeu ^^,5.0,5.0,9.0,2.4444444444444446,4.024691358024691,18.0,0.0,1.0,19.0,Ha ha elle craint ^^ tu lui dis qu’elle a parié c'est le jeu ^^,5.0,5.0,10.0,2.8,5.159999999999999,20.0,0.0,1.0,21.0,Ah ah elle craint ^^ tu lui dis que elle a parié c'est le jeu ^^,5.0,5.0,9.0,2.473684210526316,3.8282548476454297,19.0,0.0,1.0,20.0,1.3555555555555552
709,Ta fait quoi ce soir toi? Tu ma envoyé d texto depuis mon dernier?,3.0,3.0,6.0,2.5,2.9642857142857144,7.0,1.0,2.0,16.0,Tu as fait quoi ce soir toi ? Tu m’as envoyé des textos depuis mon dernier ?,3.0,3.0,7.0,2.8823529411764706,3.633217993079585,8.5,2.25,2.0,19.0,Tu as fait quoi ce soir toi ? Tu m'as envoyé des SMS depuis mon dernier ?,3.0,3.0,7.0,2.8823529411764706,3.633217993079585,8.5,2.25,2.0,19.0,1.3823529411764706
710,En effet c game over pr la plage ^^',3.0,3.0,7.0,2.6,4.040000000000001,10.0,0.0,1.0,11.0,En effet c’est game over pour la plage ^^',3.0,3.0,7.0,2.8333333333333335,3.805555555555555,12.0,0.0,1.0,13.0,En effet c'est game over pour la plage ^^',3.0,3.0,7.0,2.8333333333333335,3.805555555555555,12.0,0.0,1.0,13.0,0.2333333333333334
711,Non ciné ca me va ^^,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Non ciné ça me va ^^,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Non ciné ça me va ^^,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,0.0
712,"Ca te va toi aussi?
Ct bien avec Thomas? Ct bien le heaven?^^",3.0,3.0,5.0,1.9333333333333333,1.662222222222222,5.0,0.6666666666666666,3.0,18.0,Ça te va toi aussi ? C'était bien avec Thomas ? C'était bien le heaven ? ^^,4.0,2.75,5.0,2.0555555555555554,1.6080246913580245,4.5,4.25,4.0,22.0,"Ça te va toi aussi ?
C'était bien avec Thomas ? C'était bien le Heaven ? ^^",4.0,2.75,5.0,2.0555555555555554,1.6080246913580245,4.5,4.25,4.0,22.0,2.122222222222222
713,"Oui je me suis couchée presque de suite^^
Tiens le soleil fait son apparition... On les prend chacune non? Ya plus d'offres géniales ou quoique ce soit?",4.0,3.3333333333333335,14.0,2.909090909090909,8.385674931129476,11.0,28.666666666666668,3.0,36.0,Oui je me suis couchée presque de suite ^^ Tiens le soleil fait son apparition... On les prend chacune non ? Y a plus d'offres géniales ou quoi que ce soit ?,6.0,4.0,14.0,2.742857142857143,8.248163265306122,11.666666666666666,28.222222222222225,3.0,38.0,"Oui je me suis couchée presque de suite ^^
Tiens le soleil fait son apparition... On les prend chacune non ? Il y a plus d'offres géniales ou quoi que ce soit ?",6.0,4.0,14.0,2.7222222222222223,8.033950617283953,12.0,28.666666666666668,3.0,39.0,2.186868686868687
714,Ah oui c vrai qu'on a ca^^,4.0,4.0,4.0,2.2,1.36,10.0,0.0,1.0,11.0,Ah oui c'est vrai qu'on a ça^^,4.0,4.0,5.0,2.5833333333333335,1.9097222222222225,12.0,0.0,1.0,13.0,Ah oui c'est vrai qu'on a ça ^^,4.0,4.0,5.0,2.5833333333333335,1.9097222222222225,12.0,0.0,1.0,13.0,1.3833333333333333
715,Oui plusieurs t'en veux une? Parce que g une place gratuite de tte manière^^,3.0,3.0,7.0,2.411764705882353,3.5363321799307954,8.5,2.25,2.0,19.0,Oui plusieurs t'en veux une ? Parce que j’ai une place gratuite de toute manière ^^,3.0,3.0,7.0,2.4210526315789473,3.4016620498614962,9.5,6.25,2.0,21.0,Oui plusieurs tu en veux une ? Parce que j'ai une place gratuite de toute manière ^^,3.0,3.0,7.0,2.388888888888889,3.015432098765432,9.0,9.0,2.0,20.0,0.032163742690058506
716,Et on se retrouve ou a quelle heure?,3.0,3.0,5.0,2.625,1.734375,8.0,0.0,1.0,9.0,Et on se retrouve ou à quelle heure ?,3.0,3.0,5.0,2.625,1.734375,8.0,0.0,1.0,9.0,Et on se retrouve où à quelle heure ?,3.0,3.0,5.0,2.375,1.984375,8.0,0.0,1.0,9.0,0.25
717,Ok oui^^,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,OK oui ^^,3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,O.K. oui ^^,3.0,3.0,2.0,1.4,0.24,2.5,0.25,2.0,7.0,3.4
718,"Ah, la fille dont je te parlais qui avait une tumeur au cerveau est décédée",6.0,6.0,15.0,3.533333333333333,17.448888888888895,15.0,0.0,1.0,16.0,"Ah, la fille dont je te parlais qui avait une tumeur au cerveau est décédée",6.0,6.0,15.0,3.533333333333333,17.448888888888895,15.0,0.0,1.0,16.0,"Ah, la fille dont je te parlais qui avait une tumeur au cerveau est décédée",6.0,6.0,15.0,3.533333333333333,17.448888888888895,15.0,0.0,1.0,16.0,0.0
719,"Oui Oui ca va, je la connaissais pas trop
Oh, qu'es-ce que tu as?",4.0,4.0,9.0,3.2,5.659999999999999,20.0,0.0,1.0,21.0,"Oui Oui ça va, je la connaissais pas trop Oh, qu'est-ce que tu as ?",4.0,4.0,17.0,3.7,13.710000000000003,20.0,0.0,1.0,21.0,"Oui Oui ça va, je la connaissais pas trop Oh, qu'est-ce que tu as ?",4.0,4.0,17.0,3.7,13.710000000000003,20.0,0.0,1.0,21.0,8.5
720,Cc!!! Tes reveyee? Bien remise de la patinwar hier?,3.0,2.3333333333333335,5.0,2.272727272727273,1.6528925619834711,3.6666666666666665,2.8888888888888893,3.0,14.0,Coucou !!! Tu es réveillée ? Bien remise de la patinoire hier ?,3.0,2.3333333333333335,5.0,2.1666666666666665,1.6388888888888886,4.0,2.0,3.0,15.0,Coucou !!! Tu es réveillée ? Bien remise de la patinoire hier ?,3.0,2.3333333333333335,5.0,2.1666666666666665,1.6388888888888886,4.0,2.0,3.0,15.0,0.10606060606060641
721,"Merci c super gentil! Jte le montrerai dans la semaine, l avis de l auteur d1 rapport publié, ca compte ;-)! Bon we, bisous!",6.0,4.0,19.0,4.137931034482759,26.049940546967903,9.666666666666666,64.22222222222223,3.0,32.0,"Merci c'est super gentil ! Je te le montrerai dans la semaine, l'avis de l'auteur d'un rapport publié, ça compte",6.0,4.0,19.0,3.1785714285714284,13.78954081632653,14.0,64.0,2.0,30.0,"Merci c'est super gentil ! Je te le montrerai dans la semaine, l'avis de l'auteur d'un rapport publié, ça compte ;-) ! Bon week-end, bisous !",6.0,3.6666666666666665,23.0,4.184210526315789,30.67659279778393,12.666666666666666,88.8888888888889,3.0,41.0,6.0056390977443606
722,Coucou! Js8 deja invitée a 1 annif vendredi :/.. Si je peux je vous rejoindrai en boite! Bisouss,4.0,2.5,10.0,3.0,5.684210526315789,4.75,18.6875,4.0,23.0,Coucou! Je suis déjà invitée à un anniversaire vendredi :/.. Si je peux je vous rejoindrai en boîte! Bisous,3.0,2.25,8.0,2.9,4.1899999999999995,5.0,21.5,4.0,24.0,Coucou! Je suis déjà invitée à un anniversaire vendredi :/ … Si je peux je vous rejoindrai en boîte! Bisous,3.0,2.25,7.0,2.6315789473684212,2.969529085872576,4.75,18.6875,4.0,23.0,4.368421052631579
723,Ouaip ^^,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Ouais ^^,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Ouais ^^,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
724,Ok jspr qu il n y a rien de grave..? Bonne route! Bisous,5.0,2.6666666666666665,11.0,3.7142857142857144,12.346938775510205,4.666666666666667,27.555555555555557,3.0,17.0,OK j'espère qu'il n’y a rien de grave.. ? Bonne route! Bisous,5.0,2.25,12.0,3.9411764705882355,12.055363321799309,4.25,39.1875,4.0,21.0,O.K. j'espère qu'il n’y a rien de grave... ? Bonne route ! Bisous,5.0,2.4,13.0,4.05,15.347500000000002,4.0,31.6,5.0,25.0,4.335714285714285
725,Vas y tu peux,3.0,3.0,3.0,1.6666666666666667,0.888888888888889,3.0,0.0,1.0,4.0,Vas-y tu peux,3.0,3.0,4.0,2.0,1.5,4.0,0.0,1.0,5.0,Vas-y tu peux,3.0,3.0,4.0,2.0,1.5,4.0,0.0,1.0,5.0,1.3333333333333333
726,10 minutes de retard sont annoncées ...,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,10 minutes de retard sont annoncées...,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,10 minutes de retard sont annoncées...,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,0.0
727,Slt cmt vas tu ? Bsx,2.0,1.5,2.0,1.5,0.25,2.0,4.0,2.0,6.0,Salut comment vas-tu ? Bisous,3.0,2.0,3.0,1.8,0.56,2.5,6.25,2.0,7.0,Salut comment vas-tu ? Bisous,3.0,2.0,3.0,1.8,0.56,2.5,6.25,2.0,7.0,2.3
728,Plage en debut d apren ca te tente?!,5.0,5.0,7.0,2.111111111111111,3.2098765432098766,9.0,0.0,1.0,10.0,Plage en début d’après-midi ça te tente ?!,5.0,5.0,10.0,2.8333333333333335,6.138888888888888,12.0,0.0,1.0,13.0,Plage en début d’après-midi ça te tente ?!,5.0,5.0,10.0,2.8333333333333335,6.138888888888888,12.0,0.0,1.0,13.0,3.7222222222222223
729,Baissez le son svp o_O,3.0,3.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Baissez le son S.V.P. o_O,4.0,2.5,8.0,2.625,4.734375,4.0,16.0,2.0,10.0,Baissez le son S.V.P. o_O,4.0,2.5,8.0,2.625,4.734375,4.0,16.0,2.0,10.0,6.125
730,7 encore loin ?,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,C'est encore loin ?,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,C'est encore loin ?,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,2.2
731,Ramenez moi les svp,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Ramenez-les moi S.V.P.,4.0,4.0,4.0,2.3333333333333335,1.333333333333333,9.0,0.0,1.0,10.0,Ramenez-moi-les S.V.P.,3.0,3.0,6.0,2.9,2.89,10.0,0.0,1.0,11.0,5.9
732,Bah ché pas si ty laisses 1 flacon vu kty es svt !,5.0,5.0,11.0,2.5833333333333335,7.409722222222221,12.0,0.0,1.0,13.0,Bah je sais pas si tu y laisses un flacon vu que tu y es souvent !,4.0,4.0,14.0,3.125,10.609375,16.0,0.0,1.0,17.0,Bah je sais pas si tu y laisses un flacon vu que tu y es souvent !,4.0,4.0,14.0,3.125,10.609375,16.0,0.0,1.0,17.0,4.541666666666666
733,Pr aller où ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Pour aller où ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Pour aller où ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
734,Tjs à la douche ?,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Toujours à la douche ?,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Toujours à la douche ?,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,0.0
735,+ d'1h !,3.0,3.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,plus d'une heure !,4.0,4.0,5.0,2.8,2.56,5.0,0.0,1.0,6.0,plus d'une heure !,4.0,4.0,5.0,2.8,2.56,5.0,0.0,1.0,6.0,2.3
736,Cc ça va ? Jviens 1 peu + tôt jspr que tu es levée jpars de peyrens au + tard à 9h15,7.0,4.5,8.0,2.25,3.0875,10.0,49.0,2.0,22.0,Coucou ça va ? Je viens un peu plus tôt j'espère que tu es levé je pars de Peyrens au plus tard à 9h15,6.0,4.5,13.0,2.7916666666666665,7.331597222222224,12.0,81.0,2.0,26.0,Coucou ça va ? Je viens un peu plus tôt j'espère que tu es levé je pars de Peyrens au plus tard à 9h15,6.0,4.5,13.0,2.7916666666666665,7.331597222222224,12.0,81.0,2.0,26.0,6.541666666666666
737,"Ça va mrci mais faut que jme bouge sinon je vais être à la bourre mdr
Pourquoi future chagasse ?",6.0,6.0,8.0,2.3684210526315788,3.7063711911357338,19.0,0.0,1.0,20.0,"Ça va merci mais faut que je me bouge sinon je vais être à la bourre mdr
Pourquoi future chagasse ?",6.0,6.0,12.0,2.85,8.127500000000001,20.0,0.0,1.0,21.0,"Ça va merci mais faut que je me bouge sinon je vais être à la bourre mort de rire
Pourquoi future chagasse ?",7.0,7.0,10.0,2.4545454545454546,4.793388429752065,22.0,0.0,1.0,23.0,5.481578947368421
738,Arrête de bailler ! ^^,3.0,2.5,3.0,1.75,0.6875,2.0,1.0,2.0,6.0,Arrête de bâiller ! ^^,3.0,2.5,3.0,1.75,0.6875,2.0,1.0,2.0,6.0,Arrête de bâiller ! ^^,3.0,2.5,3.0,1.75,0.6875,2.0,1.0,2.0,6.0,0.0
739,Jte vois chuis derriR!,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Je te vois je suis derrière!,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Je te vois je suis derrière !,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,2.083333333333333
740,Tkt ! Un <NOM_5> n'espione jamais !,3.0,2.5,4.0,1.6666666666666667,0.8888888888888887,4.5,12.25,2.0,11.0,t'inquiète ! Un <NOM_5> n’espionne jamais !,3.0,3.0,4.0,1.6363636363636365,0.7768595041322311,5.5,6.25,2.0,13.0,T'inquiète ! Un <NOM_5> n’espionne jamais !,3.0,3.0,4.0,1.6363636363636365,0.7768595041322311,5.5,6.25,2.0,13.0,0.030303030303030276
741,Ouf ça va alors xD,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Ouf ça va alors xD,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Ouf ça va alors xD,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,0.0
742,Une photo ma chérie !!!,3.0,3.0,5.0,2.6666666666666665,2.2222222222222228,6.0,0.0,1.0,7.0,Une photo ma chérie !!!,3.0,3.0,5.0,2.6666666666666665,2.2222222222222228,6.0,0.0,1.0,7.0,Une photo ma chérie !!!,3.0,3.0,5.0,2.6666666666666665,2.2222222222222228,6.0,0.0,1.0,7.0,0.0
743,Cc ça va ? Coù l'utopia ? Tu vas voir quoi et vers quelle h (plein preparatif de départ entre 2 fiches LOL ),5.0,3.3333333333333335,9.0,2.5833333333333335,4.659722222222221,8.0,40.666666666666664,3.0,27.0,Coucou ça va ? C'est où l'utopia ? Tu vas voir quoi et vers quelle heure (plein préparatif de départ entre deux fiches LOL ),5.0,3.6666666666666665,9.0,2.5555555555555554,4.172839506172839,9.0,34.666666666666664,3.0,30.0,Coucou ça va ? C'est où l'utopia ? Tu vas voir quoi et vers quelle heure (plein préparatif de départ entre deux fiches lol ),5.0,3.6666666666666665,9.0,2.5555555555555554,4.172839506172839,9.0,34.666666666666664,3.0,30.0,0.027777777777778123
744,Pas de souci ! Ou même en semaine pdt l'attente des résultats je risque de squatter l'appart sans grande occupation bien passionnante,6.0,4.0,11.0,2.4166666666666665,5.409722222222224,12.0,81.0,2.0,26.0,Pas de souci ! Ou même en semaine pendant l'attente des résultats je risque de squatter l'appartement sans grande occupation bien passionnante,5.0,3.5,11.0,2.5416666666666665,5.914930555555556,12.0,81.0,2.0,26.0,Pas de souci ! Ou même en semaine pendant l'attente des résultats je risque de squatter l'appartement sans grande occupation bien passionnante,5.0,3.5,11.0,2.5416666666666665,5.914930555555556,12.0,81.0,2.0,26.0,1.125
745,Parfait alors :),2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Parfait alors :),2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Parfait alors :),2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,0.0
746,"Il est ds mn placard, la ou ya ts les produits pr cheveux et tt, 1ere étagère du haut.
On est en route ac Sophie, todo bene!",6.0,5.0,17.0,2.8666666666666667,12.848888888888887,15.0,36.0,2.0,32.0,"Il est dans mon placard, là où y a tous les produits pour cheveux et tout, 1ère étagère du haut. On est en route avec Sophie, todo bene !",7.0,5.5,21.0,2.935483870967742,17.415192507804363,15.5,42.25,2.0,33.0,"Il est dans mon placard, là où il  y a tous les produits pour cheveux et tout, première étagère du haut. On est en route avec Sophie, todo bene !",7.0,5.5,22.0,3.03125,18.8427734375,16.0,49.0,2.0,34.0,6.164583333333333
747,Coucou ma belle je ne vais pas tarder à arriver à la fac j'espère que ça va il me tarde de te voir bisous,5.0,5.0,20.0,3.52,20.8896,25.0,0.0,1.0,26.0,Coucou ma belle je ne vais pas tarder à arriver à la fac j'espère que ça va il me tarde de te voir bisous,5.0,5.0,20.0,3.52,20.8896,25.0,0.0,1.0,26.0,Coucou ma belle je ne vais pas tarder à arriver à la fac j'espère que ça va il me tarde de te voir bisous,5.0,5.0,20.0,3.52,20.8896,25.0,0.0,1.0,26.0,0.0
748,Qd tu veux là je me renseigne avc une amie pr les réunions et après je suis libre,3.0,3.0,11.0,2.764705882352941,6.06228373702422,17.0,0.0,1.0,18.0,Quand tu veux là je me renseigne avec une amie pour les réunions et après je suis libre,3.0,3.0,11.0,2.764705882352941,6.06228373702422,17.0,0.0,1.0,18.0,Quand tu veux là je me renseigne avec une amie pour les réunions et après je suis libre,3.0,3.0,11.0,2.764705882352941,6.06228373702422,17.0,0.0,1.0,18.0,0.0
749,Oh que oui ! Je sens qu'on va rattraper le temps ! Bisous,5.0,3.0,8.0,2.5,3.75,4.0,14.0,3.0,15.0,Oh que oui ! Je sens qu'on va rattraper le temps ! Bisous,5.0,3.0,8.0,2.5,3.75,4.0,14.0,3.0,15.0,Oh que oui ! Je sens qu'on va rattraper le temps ! Bisous,5.0,3.0,8.0,2.5,3.75,4.0,14.0,3.0,15.0,0.0
750,Bonne soirée à toi aussi ;) bisous,3.0,3.0,6.0,2.0,2.857142857142857,7.0,0.0,1.0,8.0,Bonne soirée à toi aussi,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,Bonne soirée à toi aussi ;) bisous,3.0,3.0,6.0,2.0,2.857142857142857,7.0,0.0,1.0,8.0,4.75
751,Coucou ça va ? Je serai à la fac demain (je sauve la vie d'une L1 qui ne peut assister à ses réunions...) on peut se voir si tu y vas aussi. Passe une très bonne soirée. Le bonjour à Julie! bisous,8.0,3.8,34.0,3.978723404255319,39.68039837030331,9.4,166.64000000000004,5.0,52.0,Coucou ça va ? Je serai à la fac demain (je sauve la vie d'une L1 qui ne peut assister à ses réunions...) on peut se voir si tu y vas aussi. Passe une très bonne soirée. Le bonjour à Julie! bisous,8.0,3.8,34.0,3.978723404255319,39.68039837030331,9.4,166.64000000000004,5.0,52.0,Coucou ça va ? Je serai à la fac demain (je sauve la vie d'une L1 qui ne peut assister à ses réunions...) on peut se voir si tu y vas aussi. Passe une très bonne soirée. Le bonjour à Julie! bisous,8.0,3.8,34.0,3.978723404255319,39.68039837030331,9.4,166.64000000000004,5.0,52.0,0.0
752,Elle était avec moi l'an dernier (enfin en septembre lol) c'est pour ça! bonne soirée à demain bsx,4.0,3.5,18.0,3.608695652173913,22.238185255198488,11.5,56.25,2.0,25.0,Elle était avec moi l'an dernier (enfin en septembre lol) c'est pour ça ! bonne soirée à demain bisous,4.0,3.5,18.0,3.608695652173913,22.238185255198488,11.5,56.25,2.0,25.0,Elle était avec moi l'an dernier (enfin en septembre lol) c'est pour ça ! bonne soirée à demain bisous,4.0,3.5,18.0,3.608695652173913,22.238185255198488,11.5,56.25,2.0,25.0,0.0
