sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
805,"Le problème y est en effet de savoir comment le langage peut dégrader le réel en irréel et ainsi de situer le langage de manière transversale à l’âme jusqu’à l’écrit pour voir dans quel cas il participe de ce qui est en réalité (et il faut comprendre, dans ce cadre, de ce qui est en vérité), et dans quel cas il rend irréel cette réalité.",11,11.0,69,4.973684210526316,84.23614958448753,76.0,0.0,1,77,0.0
806,"Dans ce texte, la poésie est prise comme exemple d’une telle dégradation, par opposition au langage intérieur de l’âme avec elle-même ou même par opposition à la “traduction” (le terme est pris au Cratyle) de la forme dans la matière en quoi consiste la fabrication d’un objet ou d’une discours sensé - dans ce cas, on traduit les formes dans les syllabes et les sons.",9,9.0,75,5.7317073170731705,140.19631171921475,82.0,0.0,1,83,0.0
807,"Premièrement, Socrate qui est ici le locuteur invite à un déplacement : il s’agit de comprendre que les idées, non les mots, sont l’élément du langage ; par là, on comprend que le dialogue de l’âme avec elle-même, en quoi consiste pour les hommes le rapport à la réalité comprise au sens de ce qui est en vérité, est un langage qui peut se passer de la fixation en mots.",9,9.0,74,8.928571428571429,239.56632653061223,84.0,0.0,1,85,0.0
808,"Deuxièmement, il faut alors considérer qu’il ne s’agit pas d’opposer à un langage irréel (la poésie) un langage fondé en réalité (celui de Socrate), mais de comprendre comment le langage parlé peut puiser à la source de la réalité tout autant que l’âme, et ainsi prétendre à constituer la politique et le social de la Cité de manière légitime.",10,10.0,71,4.608108108108108,80.77885317750182,74.0,0.0,1,75,0.0
809,"En d’autres termes, Socrate invite à reconduire les notions de langage et de réalité à celle de vérité, non pas pour les annuler, mais pour leur donner une véritable consistance.",7,7.0,28,3.2857142857142856,21.46122448979592,35.0,0.0,1,36,0.0
810,"C'est pourquoi la question du rapport du langage et de la réalité est située au lieu très précis non pas de la signification, ni de l'expression, ni du rapport à l'autre, mais de la définition, élaborée de manière dialectique : l'enjeu est de trouver les véritables articulations, par lesquelles la réalité est ensuite susceptible d'être articulée (formulée) en vérité.",9,9.0,61,4.592105263157895,59.55730609418283,76.0,0.0,1,77,0.0
811,"Le mot est fondé par la définition, pour autant que la définition articule un assemblage de formes intelligibles, articulations que le langage a pour charge de traduire dans les syllabes et les noms.",9,9.0,32,3.2285714285714286,27.89061224489796,35.0,0.0,1,36,0.0
812,"Ceci étant, le double rapport du langage et de la réalité à la vérité, par quoi le langage est véritablement langage, et la réalité, réalité véritable, n’est ni un rapport de fondation, ni un rapport de constitution, mais bien dialectique.",5,5.0,48,5.959183673469388,87.2228238234069,49.0,0.0,1,50,0.0
813,"En ce sens, on peut dire que le rapport de la réalité et du langage, et de ces deux notions à celle de réalité, est coordonné de manière intersubjective.",6,6.0,27,5.5625,61.93359375,32.0,0.0,1,33,0.0
814,"En effet, pour mener à bien, et jusqu’au bout, un examen dialectique, il convient de régler la discussion et de savoir parler, précisément.",5,5.0,18,4.166666666666667,22.272222222222226,30.0,0.0,1,31,0.0
815,"Dans le corpus platonicien, l’opposition entre les sophistes, notamment Calliclès, et Socrate, est paradigmatique en tant qu’elle permet de mettre en évidence la lutte entre deux prétentions concernant la coordination du langage et de la réalité.",9,9.0,25,3.977272727272727,31.15857438016529,44.0,0.0,1,45,0.0
816,"Le Sophiste (253d-e), en évoquant la ""méthode diacritique"", celle de Socrate contre les sophistes, propose par exemple de distinguer entre la dialectique véritable, qui reconduit les opinions imprimées à la science de ce qui est bien ou mal, et la dialectique sophistique, qui estime qu'il faut comparer entre elles toutes les opinions, les meilleures et les pires.",10,10.0,49,4.444444444444445,49.69135802469137,72.0,0.0,1,73,0.0
817,"Il s'agit ainsi de montrer en quoi le dialogue est un type de discours où peut avoir lieu à la fois une discussion sur les normes du langage et les différentes manières selon lesquelles il constitue la (ou les) réalité(s), et de trancher cette discussion en faveur de la dialectique : celle-ci permet en effet de montrer que, si l’on ne reconduit pas langage et réalité à la question de la véridiction, alors on ne peut rien savoir en vérité, et on détruit ainsi ce qui est véritablement réel : puissance de destruction dont le langage est porteur, et qui exige de la part de ceux qui en font usage une conscience de leur responsabilité.",10,10.0,128,11.793893129770993,395.26286346949473,131.0,0.0,1,132,0.0
818,"Ainsi, le dialogue exige de savoir parler, c’est-à-dire à qui l’on parle et de quoi, mais non pas pour décrire ce qui se donne comme réalité ni pour prescrire une réalité qui vaudrait mieux qu’une autre : le dialogue se présente plutôt comme la modalité interrogative du langage par laquelle la réalité est susceptible d’être reconduite à ce qu’elle est en vérité, en bien ou mal.",9,9.0,80,5.392857142857143,94.8575680272109,84.0,0.0,1,85,0.0
819,"A l’inverse, le discours sophistique admoneste l’interlocuteur de façon à lui faire opter entre deux réalités possibles, sans savoir sur ces réalités, c’est-à-dire sans savoir par quoi les choses sont ce qu’elles sont.",7,7.0,40,4.0,35.708333333333336,48.0,0.0,1,49,0.0
820,"Ce qui n’exclut en rien le pouvoir de raconter du langage, non plus que celui de travailler poétiquement sur la traduction du vrai dans les syllabes et les sons.",9,9.0,32,3.1875,29.52734375,32.0,0.0,1,33,0.0
821,"Non plus que l’affrontement entre diverses opinions et interprétations, pour autant que les interlocuteurs veillent à ce que la mise à l’épreuve du langage soit décisive.",7,7.0,26,4.032258064516129,25.579604578564,31.0,0.0,1,32,0.0
822,"Pour conclure, retraçons rapidement le chemin parcouru.",3,3.0,5,1.875,1.859375,8.0,0.0,1,9,0.0
823,"Il s’agissait d’interroger la coordination entre langage et la réalité afin de déterminer la nature de ce lien - la simple coordination ne semblant pas être une option possible, pour autant que les deux termes de la relation semblaient se définir l’un par l’autre, quoique problématiquement.",7,7.0,53,4.803571428571429,74.58641581632652,56.0,0.0,1,57,0.0
824,"Dans un premier temps, on a demandé si le rapport de signification et d’expression suffisait à rendre compte de ce lien, entendu alors comme lien de fondation.",6,6.0,24,3.4838709677419355,20.507804370447452,31.0,0.0,1,32,0.0
825,"Mais cette option s’est avérée être un mauvais cercle, étant donné le pouvoir de déréalisation dont s’est trouvé doté le langage, et le mutisme d’une réalité susceptible de demeurer informulée.",8,8.0,32,3.473684210526316,27.67036011080333,38.0,0.0,1,39,0.0
826,"On a donc tenté d’envisager que la réalité puisse être ce que le langage constitue, du fait de la propriété de communicabilité qui lui est propre : le langage est ce par quoi je dis quelque chose à quelqu’un, l’autre étant alors ce qui légitime et justifie ma parole.",8,8.0,54,4.421052631578948,64.87534626038783,57.0,0.0,1,58,0.0
827,"La réalité est alors apparue comme un champ de discours, c’est-à-dire comme un champ à la fois où le langage est activé et où le monde commun (second sens de réalité) est constitué.",9,9.0,38,4.880952380952381,42.34297052154195,42.0,0.0,1,43,0.0
828,"Mais l’exposition de ce lien de constitution, légitimé moralement, a été mise en péril par le fait que le champ d’appel et de réponse, qui constitue la nature du langage, les uns ayant droit à la parole, les autres non.",6,6.0,34,4.142857142857143,35.183673469387756,49.0,0.0,1,50,0.0
829,"Le cercle brutal du fait a donc de nouveau réduit le lien de constitution du langage et de la réalité non plus par un mauvais cercle, mais un espace de dominations.",6,6.0,23,3.6875,22.96484375,32.0,0.0,1,33,0.0
830,"On a donc enfin voulu reconduire à la question de la véridiction les deux termes de la relation, pour voir si leur tension pouvait être résolue non pas dans un cercle, ni dans la violence, mais dans un rapport éthique dans le dialogue, véritable lien de constitution de normes du langage et de la réalité, lien de parole et d’écoute où les choses du monde comme du discours peuvent entrer en dissonance.",10,10.0,75,4.987341772151899,86.18971318698928,79.0,0.0,1,80,0.0
831,"Dialogue qui, l’expérience de Deligny le montre, n’est pas forcément celui de mots, mais celui des présences ou des âmes.",6,6.0,16,4.111111111111111,18.320987654320987,27.0,0.0,1,28,0.0
832,"Dans la société de consommation, Baudrillard critique la capitalisation du corps humain.",4,4.0,6,2.1538461538461537,2.4378698224852067,13.0,0.0,1,14,0.0
833,"La beauté de celui-ci est devenue une exigence pour le corps, désormais soumis à des impératifs de perfection ou de plénitude qui obligent à y consacrer du temps, de l'énergie et des moyens.",11,11.0,32,3.051282051282051,24.715318869165024,39.0,0.0,1,40,0.0
834,"Le corps est donc dans la société de consommation à la fois l'objet du commerce et ce sur quoi la pression symbolique s'exerce, impliquant que pour être parfait, il doit aussi consommer.",7,7.0,36,3.6842105263157894,34.95290858725762,38.0,0.0,1,39,0.0
835,"S'il y avait alors bien un commerce des corps, ceux-ci seraient d'abord considérés comme des objets préexistants au commerce sur lequel ce dernier s'exerce.",5,5.0,15,3.606060606060606,13.208448117539028,33.0,0.0,1,34,0.0
836,"Les corps étant les marchandises passives échangées selon des règles renverraient alors notre sujet dans deux directions : ou bien si l'on reste dans la sphère économique à la question du mode d'existence du corps (s'il est une marchandise échangeable c'est qu'il peut être possédé mais tous les corps alors peuvent-ils être identiquement des propriétés ?), ou bien on considère la notion d'échange dans un sens spatial.",7,7.0,74,7.083333333333333,117.26686507936509,84.0,0.0,1,85,0.0
837,"Mais le problème est alors de savoir comment les corps peuvent changer de place, c'est-à-dire se mouvoir.",6,6.0,18,4.125,16.526041666666668,24.0,0.0,1,25,0.0
838,Le mouvement est-il interne (ce qui orienterait le sujet vers une perspective biologique) ou extérieur aux corps comme l'atteste l'idée traditionnelle selon laquelle c'est l'âme qui est principe de mouvement ?,8,8.0,37,4.071428571428571,36.59013605442177,42.0,0.0,1,43,0.0
839,Mais dans la perspective selon laquelle ce sont les corps qui interagissent ces derniers ne peuvent alors plus être considérés comme de pures passivités matérielles.,4,4.0,16,4.12,19.5456,25.0,0.0,1,26,0.0
840,Le commerce des corps désignerait alors les relations qu'ils entretiennent et plus spécialement peut-être la communication qui serait le leur.,6,6.0,20,3.5416666666666665,17.414930555555554,24.0,0.0,1,25,0.0
841,"Or, si les corps commercent au sens où ils communiquent, ne peut-on pas alors les considérer ni comme des res extensa ni comme res cogitans mais comme des signes ?",5,5.0,20,3.393939393939394,15.996326905417812,33.0,0.0,1,34,0.0
842,"On commencera par envisager que le commerce des corps devient un problème économique, ce qui nous amènera à réfléchir au mode de propriété des corps : ayant constaté que dans un certain modèle économique, le commerce a cependant pour conséquence la destruction des corps.",8,8.0,45,4.173913043478261,55.013232514177695,46.0,0.0,1,47,0.0
843,Il s'agira dans un second moment de réfléchir à un commerce des corps qui les maintienne ontologiquement.,6,6.0,16,2.8947368421052633,11.146814404432133,19.0,0.0,1,20,0.0
844,Nous montrerons pour finir que cette compréhension du corps n'est au fond possible que sur la base d'un système symbolique qui est peut-être le sens caché de leur commerce.,7,7.0,34,4.085714285714285,34.13551020408163,35.0,0.0,1,36,0.0
845,"Pour qu'il puisse y avoir un commerce des corps il faut que les corps puissent être échangés donc qu'existent des règles, une évaluation, bref une méthode de l'échange.",8,8.0,24,2.9444444444444446,15.219135802469136,36.0,0.0,1,37,0.0
846,"Aristote, au premier livre des Politiques détermine les conditions générales de l'échange économique en distinguant valeur d'usage et valeur d'échange des différents corps.",6,6.0,23,3.1666666666666665,18.005555555555553,30.0,0.0,1,31,0.0
847,"Une unité commune est nécessaire pour que l'échange ait lieu (le besoin qu'on en a) mais celui-ci peut alors a priori concerner différents types de corps y compris ceux, humains, des esclaves.",8,8.0,38,3.9285714285714284,42.01870748299319,42.0,0.0,1,43,0.0
848,"En effet celui qui est par nature esclave, c'est-à-dire celui en qui c'est le corps qui domine et non pas l'âme peut être vendu ou échangé en vertu précisément de sa nature ""trop corporelle"" pourrait-on dire.",10,10.0,31,5.019607843137255,39.705497885428684,51.0,0.0,1,52,0.0
849,Or ce finalisme d'Aristote (car il est bon que l'esclave soit possédé ne pouvant pas se posséder lui-même) pose deux problèmes: d'abord c'est que le commerce est l'acte de ceux qui s'appartiennent à eux-mêmes.,8,8.0,27,5.264150943396227,48.911356354574565,53.0,0.0,1,54,0.0
850,"Autrement dit le corps des marchands n'est pas l'objet de l'échange, il y a donc des corps qui ne sont pas échangés.",6,6.0,19,4.068965517241379,15.374554102259216,29.0,0.0,1,30,0.0
851,"Et, ensuite au vu de la difficulté de savoir reconnaître l'esclave par nature, l'analyse d'Aristote conduit à exclure du commerce les corps humains dont il est toujours possible que soient échangés des hommes qui n'étaient pas esclaves par nature.",6,6.0,26,5.0,43.142857142857146,49.0,0.0,1,50,0.0
852,Ce qui viole la première règle du commerce qui est son honnêteté : on est censé pouvoir échanger ce qui est échangeable).,6,6.0,23,3.5652173913043477,26.9413988657845,23.0,0.0,1,24,0.0
853,"Dès lors, la question de la propriété du corps doit être reposée.",5,5.0,9,2.5384615384615383,5.325443786982248,13.0,0.0,1,14,0.0
854,"Peut-on établir le commerce des corps à nouveaux frais, qui y inclut le corps humain ?",6,6.0,18,3.0,15.333333333333334,18.0,0.0,1,19,0.0
855,À première vue et en France du moins la vente de notre corps (par ex. de nos yeux) est interdite.,4,3.5,7,2.227272727272727,2.9938016528925626,11.0,25.0,2,24,0.0
856,"Ce que Marx montre c'est que ce qui est vendu n'est pas le corps mais la force de travail, qui est échangée contre un salaire.",5,5.0,30,4.433333333333334,36.37888888888889,30.0,0.0,1,31,0.0
857,Or le salaire est censé équivaloir à ce qu'il faut pour reproduire cette force de travail (donc que le corps de l'ouvrier puisse continuer à produire); mais dans ce cas comment expliquer le profit?,8,8.0,37,4.048780487804878,40.29030339083879,41.0,0.0,1,42,0.0
858,C'est que la force de travail produit davantage que le salaire qui lui est rétribué et cette plus-value dont Marx analyse les conditions au livre I notamment du Capital a en réalité plusieurs effets.,7,7.0,30,4.631578947368421,35.601108033241,38.0,0.0,1,39,0.0
859,"D'une part, elle indique que le problème n'est plus tant celui de l'aliénation (quoique l'ouvrier ne regagne toujours pas tout ce qu'il a dans son produit) mais l'exploitation : or celle-ci naît de plusieurs facteurs.",8,8.0,46,4.9423076923076925,61.59282544378698,52.0,0.0,1,53,0.0
860,"D'abord, et comme on l'a dit, c'est la force de travail qui est payée: mais celle-ci n'est pas indépendante du corps dont le seul entretien (au sens strict - pour continuer à remplir sa fonction) paraît difficilement pouvoir combler les attendus d'une vie humaine.",8,8.0,45,4.819672131147541,44.70518677774791,61.0,0.0,1,62,0.0
861,"Ensuite, l'arrivée de la machine (analysée en I 12\) qui aurait pu, semble-t-il, diminuer la fatigue de l'ouvrier va au contraire augmenter son exploitation.",5,5.0,32,4.131578947368421,44.16689750692522,38.0,0.0,1,39,0.0
862,"En effet, le commerce (ici au sens du rapport suivi et régulier) de l'ouvrier à la machine modifie les conditions du travail du premier.",7,7.0,21,3.4827586206896552,22.939357907253267,29.0,0.0,1,30,0.0
863,"Contraint de s'adapter à une cadence et à une parcellisation de son geste - ce qui nie et le rythme biologique du corps et sa technicité, son propre corps se détruit par le commerce avec celui de la machine.",7,7.0,42,4.190476190476191,62.05895691609978,42.0,0.0,1,43,0.0
864,"D'autre part, la plus-value a comme effet que ce qui est visé étant son augmentation, et une armée de réserve étant disponible pour continuer à le produire, le commerce peut continuer à détruire les corps au profit du commerce.",7,7.0,37,3.9130434782608696,39.73156899810965,46.0,0.0,1,47,0.0
865,Même une aliénation volontaire d'une partie de son corps ne nous paraît pas échapper à cette critique.,5,5.0,11,2.6315789473684212,5.706371191135735,19.0,0.0,1,20,0.0
866,"En effet, dans le cadre du commerce, le corps pris comme marchandise entraîne deux difficultés : la première c'est de nier précisément la dignité de l'homme qui fait qu'à priori il ne peut avoir un prix (et non plus son rein ou son utérus).",10,10.0,40,3.925925925925926,33.03155006858711,54.0,0.0,1,55,0.0
867,De telle sorte que le problème est lié bien à la marchandisation (donc à l'appréciation qui en découle) et pas par exemple au don.,6,6.0,26,3.9642857142857144,26.820153061224488,28.0,0.0,1,29,0.0
868,"La deuxième c'est que le corps, considéré donc comme un produit, c'est-à-dire objectivé, est, dans cette logique, consommé donc finit par être détruit : c'est visible dans le cas du rein, où si je le vends à autrui il ne m'appartient plus.",6,6.0,30,6.4,65.80666666666667,60.0,0.0,1,61,0.0
869,Comme donc dans le cas de la vente de la force de travail dans le corps est ici détruit de par la condamnation le capitalisme qui consiste ou bien dans une destruction ou bien dans une réduction de ses possibilités.,8,8.0,22,3.725,24.249374999999997,40.0,0.0,1,41,0.0
870,Entendons-nous : ce n'est pas tout échange du corps qui nous semble ici problématique mais celui où le principe de justice qui à priori doit guider l'échange ne se retrouve pas et entraîne la destruction des individus qui sont aussi leur corps.,9,9.0,38,4.4375,43.329427083333336,48.0,0.0,1,49,0.0
871,Est-il alors possible d'envisager un commerce non destructeur des corps ?,5,5.0,10,2.642857142857143,5.229591836734694,14.0,0.0,1,15,0.0
872,"Pour cela, nous pouvons décaler notre perspective.",4,4.0,4,1.75,1.1875,8.0,0.0,1,9,0.0
873,Nous cherchons en effet un commerce des corps qui ne produise pas de destruction de ceux-ci.,7,7.0,17,2.5555555555555554,13.02469135802469,18.0,0.0,1,19,0.0
874,Or il s'avère qu'on peut le penser si par « commerce » on entend un principe de relation des corps les uns par rapport aux autres.,7,7.0,26,3.1666666666666665,22.005555555555553,30.0,0.0,1,31,0.0
875,"Leibniz, dans le Système nouveau sur la communication des substances, cherche à résoudre le problème légué par Descartes de l'union de l'âme et du corps.",8,8.0,19,3.193548387096774,14.349635796045783,31.0,0.0,1,32,0.0
876,Comment expliquer en effet que deux substances si différentes puissent être unies de telle sorte qu'elles interagissent ?,6,6.0,18,3.789473684210526,16.271468144044324,19.0,0.0,1,20,0.0
877,"Écartant la glande pinéale, Leibniz récuse deux autres possibilités : ni l'influence (comme chez Huygens), ni l'assistance (ce qui renverrait par exemple à l'occasionalisme malebranchiste) ne peuvent expliquer l'union et l'action de l'une sur l'autre.",8,8.0,49,4.163636363636364,54.75504132231405,55.0,0.0,1,56,0.0
878,"Il faut donc préférer l'hypothèse d'une harmonie préétablie, c'est-à-dire d'une conception divine qui de toute éternité a organisé les monades de telle sorte à ce que, quoique n'ayant ni porte ni fenêtre elles correspondent bien aux corps.",11,11.0,52,4.943396226415095,57.072267710929154,53.0,0.0,1,54,0.0
879,Le commerce des corps est donc un commerce rendu possible par Dieu mais qui se passe quelque part hors eux.,7,7.0,13,2.55,7.347499999999999,20.0,0.0,1,21,0.0
880,"Par ailleurs, ils possèdent en eux-mêmes de quoi être maintenus : ils ne sont en effet pas pure étendue sans quoi on ne comprendrait pas que le corps A touchant le corps B n'entraîne pas ou bien le changement complet de position de B ou bien sa destruction, bref que le corps résiste.",7,7.0,55,5.220338983050848,64.84975581729388,59.0,0.0,1,60,0.0
881,"Le principe qui le maintient c'est la force, ce qui implique que pour comprendre un commerce des corps qui ne soit pas une illusion (c'est-à-dire qu'une relation reste possible), il est impossible que ceux-ci soient de purs êtres dont la composition ne serait que de parties les unes adjointes aux autres (i.e de l'étendue pure).",10,10.0,44,4.974025974025974,52.62270197335131,77.0,0.0,1,78,0.0
882,La position de Leibniz permet de comprendre le commerce des corps comme une communication rendue possible par Dieu mais elle ne concerne donc pas que les corps.,6,6.0,23,2.962962962962963,18.480109739369002,27.0,0.0,1,28,0.0
883,Est-il possible de déterminer un commerce des corps qui les concerne et soit cependant réglé?,7,7.0,14,2.6470588235294117,8.816608996539792,17.0,0.0,1,18,0.0
884,"Condillac, dans le Traité des sensations (II 5\) cherche à exposer comment la sensation peut engendrer toute la connaissance et ses facultés.",7,7.0,14,3.1923076923076925,11.616863905325442,26.0,0.0,1,27,0.0
885,"Après avoir au début de l'ouvrage imaginé une statue qui au départ n'aurait aucune sensation, puis en viendrait progressivement à la vie, il montre qu'elle n'a au départ pas conscience de son corps.",7,7.0,24,4.1395348837209305,23.18983234180638,43.0,0.0,1,44,0.0
886,Son corps n'existe donc pas pour elle mais elle est immédiatement les autres corps que ses sensations lui rapportent (elle est cette odeur de rose).,6,6.0,25,4.0344827586206895,23.48156956004756,29.0,0.0,1,30,0.0
887,Cette fusion totale va cesser avec le sens du toucher.,5,5.0,7,2.1,3.0900000000000007,10.0,0.0,1,11,0.0
888,"Celui-ci lui permet en effet, via la solidité, d'éprouver la résistances des autres corps, ce qui lui permettra de les exclure et en se touchant elle-même de se rendre compte qu'à chaque fois qu'elle se touche elle se répond ""c'est moi"".",9,9.0,54,4.896551724137931,93.5410225921522,58.0,0.0,1,59,0.0
889,"Touchant les parties de son corps de manière continue, elle éprouve ensuite la totalité de son corps (le contigu ici forme le continu).",5,5.0,15,3.3846153846153846,13.77514792899408,26.0,0.0,1,27,0.0
890,"Résumons: le commerce des corps, qui se vit via le toucher, permet à la statue de constituer son corps propre.",6,6.0,23,4.217391304347826,28.431001890359163,23.0,0.0,1,24,0.0
891,Son corps existait avant (comme objet) mais pas comme le sien.,5,5.0,11,3.1538461538461537,7.668639053254439,13.0,0.0,1,14,0.0
892,"Or par là elle se rend compte de son identité de telle sorte que le commerce des corps crée le corps, la conscience de soi.",6,6.0,21,3.3461538461538463,18.918639053254438,26.0,0.0,1,27,0.0
893,"Si alors les termes sont modifiés par la relation, on comprend que le fantasme par exemple d'échanger sa conscience dans un autre corps ne soit pas juste un fantasme mais une erreur: ma conscience est produite par l'expérience de mon corps elle ne lui est pas surajoutée.",6,6.0,42,4.962264150943396,51.43253826984692,53.0,0.0,1,54,0.0
894,"Mais cette conscience de soi est d'abord une image de mon corps, qui peut être déformée ou rendue impossible comme dans le cas de la psychose.",7,7.0,19,3.2413793103448274,13.838287752675386,29.0,0.0,1,30,0.0
895,"Ainsi, au début de L'enfant du miroir, Dolto indique qu'il peut exister une déliaison entre mon corps et l'image de celui-ci (image qu'elle nomme ""ici - moi - je"") ce qui est un des traits caractéristiques de la fillette qui n'arrive pas à déglutir (mais avale tout rond comme les serpents) et à laquelle Dolto s'adresse en parlant (dit-elle) directement à son image du corps.",11,11.0,79,5.21978021978022,99.86378456708127,91.0,0.0,1,92,0.0
896,"""Tu ne peux pas déglutir parce que ça s'arrête à ton pharynx"".",4,4.0,13,3.25,9.5625,16.0,0.0,1,17,0.0
897,La communication ici entreprise est donc à l'endroit du corps mais elle passe par des signes.,4,4.0,14,3.0555555555555554,11.496913580246915,18.0,0.0,1,19,0.0
898,N'est-ce pas l'indice que le commerce des corps est avant tout une communication des corps et que celle-ci peut alors être entendue et comprise comme un système signifiant ?,6,6.0,28,4.166666666666667,22.916666666666668,36.0,0.0,1,37,0.0
899,Mais alors le corps lui-même n'est-il pas un signe ?,4,4.0,14,5.466666666666667,19.31555555555555,15.0,0.0,1,16,0.0
900,"Pour finir, nous voudrions explorer l'idée selon laquelle le commerce des corps serait en réalité la communication de ceux-ci.",6,6.0,20,3.3333333333333335,19.88888888888889,24.0,0.0,1,25,0.0
901,"Notons que dans ce cas, la relation ne peut cependant pas être déclenchée, si nous sommes dans le cas des êtres mûs par de purs stimuli.",8,8.0,19,3.4642857142857144,14.46301020408163,28.0,0.0,1,29,0.0
902,"Le propre de l'analyse de Pavlov c'est de supposer que le réflexe puisse être conditionné par un stimulus extérieur (bruit de clochette / bave du chien), donc que la relation des corps les uns avec les autres serait pure mécanique.",8,8.0,35,3.8297872340425534,39.971027614305115,47.0,0.0,1,48,0.0
903,"Or parler de ""commerce"" c'est au contraire supposer une relation non instinctive, réglée et intentionnelle, donc quelque chose comme un monde dans lequel les corps ou les actions doivent avoir une valeur ou un sens pour qu'une action d'un autre se produise.",8,8.0,41,4.173076923076923,38.41235207100593,52.0,0.0,1,53,0.0
904,"Ainsi, par exemple, je fuis devant le lion parce que je l'associe au danger.",4,4.0,12,3.0555555555555554,9.16358024691358,18.0,0.0,1,19,0.0
905,C'est donc le réductionnisme à un pur mécanisme dans le rapport des corps entre eux que le sujet questionne via la notion de commerce.,6,6.0,21,3.230769230769231,15.869822485207102,26.0,0.0,1,27,0.0
906,Cependant une fois admis que cette notion a un sens intentionnel encore faut-il voir jusqu'à quels corps on l'étend.,5,5.0,13,3.44,10.406400000000001,25.0,0.0,1,26,0.0
907,"En effet on peut aussi bien poser l'existence d'un monde par rapport aux corps vivants (si on les comprend sous l'angle de la théorie de l'information) que pour tous les corps naturels (la nature étant alors quasi libre, et pictura comme le proposait Alain de Lille).",9,9.0,56,4.169491525423729,60.17466245331801,59.0,0.0,1,60,0.0
908,"Néanmoins, nous réduirons ici notre propos à l'homme puisqu'il nous semble plus certain qu'il possède ce qui permet de déterminer de l'intention, à savoir une conscience.",10,10.0,33,3.1944444444444446,27.489969135802472,36.0,0.0,1,37,0.0
909,"Si dans ce cas on réduit le commerce des corps à être une communication intentionnelle et perçue comme tel par l'homme, on peut considérer celle-ci sous deux perspectives.",7,7.0,20,3.484848484848485,20.310376492194678,33.0,0.0,1,34,0.0
910,"Dans la première, le corps est signifiant, c'est-à-dire que par ""commerce des corps"" il faut entendre le sens qu'on lit dans le corps, mais sens qui peut très bien d'une part les dépasser (au sens où il renverrait vers une idée ou une réalité autre que lui) et d'autre part, ne pas être ou mal être compris.",12,12.0,70,5.077922077922078,76.61730477314893,77.0,0.0,1,78,0.0
911,"Si en effet le corps a un sens, comme tout système de signes celui-ci est arbitraire, conventionnel et partant demande à être décodé.",4,4.0,13,2.925925925925926,7.698216735253772,27.0,0.0,1,28,0.0
912,"Ainsi par exemple le baiser, signe de l'amour ici ne l’est pas au Japon.",4,4.0,15,3.263157894736842,12.720221606648199,19.0,0.0,1,20,0.0
913,Le commerce donc peut toujours échouer parce que les règles de l'échange ne sont pas identiques (et qu'on croit qu'elles le sont).,5,5.0,27,4.1,27.35666666666667,30.0,0.0,1,31,0.0
914,Mais on peut également considérer le corps comme signifié.,4,4.0,7,2.3333333333333335,3.555555555555555,9.0,0.0,1,10,0.0
915,"C'est donc lui-même qui exprimerait quelque chose, par exemple sa fatigue dans le bâillement. il n'est cependant pas évident que cette expression à même le corps échappe à la culture.",5,5.0,15,3.4594594594594597,9.383491599707815,18.5,0.25,2,39,0.0
916,"Ainsi, comme le rappelle Mauss dans sa conférence de 34 intitulée Les Techniques du corps, notre corps est façonné par des techniques (c'est-à-dire des séries de gestes efficaces) qui changent selon les âges, les sexes, les peuples.",7,7.0,29,4.469387755102041,30.208246563931695,49.0,0.0,1,50,0.0
917,L'acte du corps par où on pouvait avoir l'impression d'une spontanéité est donc encore une fois prise dans une sémantique et ce d'autant plus que manifester corporellement quelque chose c'est toujours le manifester à d'autres.,8,8.0,25,4.0212765957446805,27.254866455409683,47.0,0.0,1,48,0.0
918,Le commerce des corps en tant que communication vise donc autrui.,4,4.0,7,2.3636363636363638,2.776859504132231,11.0,0.0,1,12,0.0
919,"Il est la raison d'être et la fin de ce commerce et on peut supposer que le commerce implique l'intentionnalité il n'y a véritablement qu'avec lui qu’il peut y avoir lieu, concrètement comme dans l'amour - ou sémantiquement, le commerce des corps.",10,10.0,53,4.410714285714286,57.52774234693878,56.0,0.0,1,57,0.0
920,"En conclusion, nous avons commencé par supposer que le commerce des corps renvoyait à l'échange marchand des corps.",6,6.0,16,2.9047619047619047,10.657596371882086,21.0,0.0,1,22,0.0
921,"Ayant cependant montré qu'une telle compréhension risquait de ruiner l'existence des corps, nous avons alors supposé que le commerce désignait davantage la mise en relation des corps et donc le mouvement qui était le leur.",7,7.0,20,3.875,24.159375,40.0,0.0,1,41,0.0
922,Leur interaction était la condition de compréhension de mon corps.,4,4.0,6,2.2,2.16,10.0,0.0,1,11,0.0
923,Nous avons cherché pour finir à montrer qu'un tel commerce devait s'entendre comme communication fondamentalement liée à autrui.,7,7.0,20,3.090909090909091,17.537190082644628,22.0,0.0,1,23,0.0
924,De telle sorte que l'unité de mon corps par où il se distingue du tas ou de l'agrégat n'est pas assurée par la présence d'une âme mais par le sens conféré par ma rencontre avec mon propre corps et avec autrui.,8,8.0,47,4.959183673469388,65.1820074968763,49.0,0.0,1,50,0.0
