sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
854,J suis bientôt arrivée,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Je suis bientôt arrivé,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Je suis bientôt arrivée,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,0.0
855,"Très bn voyage! Je t aime si fort mn amour, bnn nuit",3.0,3.0,7.0,2.4166666666666665,3.5763888888888893,6.0,9.0,2.0,14.0,"Très bon voyage! Je t'aime si fort mon amour, bonne nuit",3.0,3.0,7.0,2.3076923076923075,3.4437869822485205,6.5,12.25,2.0,15.0,"Très bon voyage ! Je t'aime si fort mon amour, bonne nuit",3.0,3.0,7.0,2.3076923076923075,3.4437869822485205,6.5,12.25,2.0,15.0,0.10897435897435903
856,Mais t as cours,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Mais tu as cours,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Mais tu as cours,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
857,Mn coeur :'( j te parle après qd tu rentres,4.0,4.0,7.0,2.727272727272727,2.925619834710744,11.0,0.0,1.0,12.0,Mon cœur :'( je te parle après quand tu rentres,4.0,4.0,6.0,2.3636363636363638,2.2314049586776856,11.0,0.0,1.0,12.0,Mon cœur :'( je te parle après quand tu rentres,4.0,4.0,6.0,2.3636363636363638,2.2314049586776856,11.0,0.0,1.0,12.0,1.3636363636363633
858,Ouiii j vais pas me pendre pr une conne tkt pas !! J suis juste gavée mais j sors moi ac mn amoureux ce soir !,4.0,4.0,10.0,2.76,6.8224,12.5,0.25,2.0,27.0,Oui je vais pas me pendre pour une conne T'inquiète pas !! Je suis juste gavé mais je sors moi avec mon amoureux ce soir !,4.0,4.0,10.0,2.5555555555555554,5.209876543209877,13.5,0.25,2.0,29.0,Oui je vais pas me pendre pour une conne t'inquiète pas !! Je suis juste gavée mais je sors moi avec mon amoureux ce soir !,4.0,4.0,10.0,2.5555555555555554,5.209876543209877,13.5,0.25,2.0,29.0,0.20444444444444443
859,Nn mais là franchement j ai envi d pleurer ! Elle est folle en plus elle fait passer le mot par Thomas,4.0,4.0,5.0,2.25,1.9875,10.0,1.0,2.0,22.0,Non mais là franchement j'ai envie de pleurer ! Elle est folle en plus elle fait passer le mot par Thomas,4.0,3.5,6.0,2.238095238095238,2.276643990929705,10.5,0.25,2.0,23.0,Non mais là franchement j'ai envie de pleurer ! Elle est folle en plus elle fait passer le mot par Thomas,4.0,3.5,6.0,2.238095238095238,2.276643990929705,10.5,0.25,2.0,23.0,1.0119047619047619
860,On dirait pas.,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,On dirait pas.,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,On dirait pas.,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
861,Qu'est-ce qui a ? Tu m'inquiète,3.0,2.5,7.0,3.0,4.0,5.0,4.0,2.0,12.0,Qu'est-ce qu'il y a ? Tu m'inquiètes,3.0,2.5,10.0,3.4615384615384617,7.633136094674556,6.5,12.25,2.0,15.0,Qu'est-ce qu'il y a ? Tu m'inquiètes,3.0,2.5,10.0,3.4615384615384617,7.633136094674556,6.5,12.25,2.0,15.0,3.4615384615384617
862,"Ok
Je fais comment c'est important",4.0,4.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,"OK
Je fais comment c'est important",4.0,4.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,O.K. Je fais comment c'est important,3.0,3.0,5.0,2.0,1.5555555555555556,4.5,2.25,2.0,11.0,2.142857142857143
863,D hab tu me rep pas comme ca,3.0,3.0,3.0,1.7142857142857142,0.7755102040816327,7.0,0.0,1.0,8.0,D'habitude tu me réponds pas comme ça,3.0,3.0,3.0,1.75,0.6875,8.0,0.0,1.0,9.0,D'habitude tu me réponds pas comme ça,3.0,3.0,3.0,1.75,0.6875,8.0,0.0,1.0,9.0,0.03571428571428581
864,"Ok c bon
a plus",2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,"OK c'est bon
À plus",3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,O.K. c'est bon à plus,3.0,2.5,3.0,1.75,0.4375,4.0,1.0,2.0,10.0,4.5
865,"Dsl tu doi dormir jvoulais juste te donner des news vu quon part au camping ^^
bizoux!",5.0,5.0,14.0,4.333333333333333,21.777777777777782,18.0,0.0,1.0,19.0,Désolé tu dois dormir je voulais juste te donner des news vu qu'on part au camping ^^ Bisous !,5.0,5.0,19.0,3.5714285714285716,23.102040816326536,21.0,0.0,1.0,22.0,Désolé tu dois dormir je voulais juste te donner des news vu qu'on part au camping ^^ Bisous !,5.0,5.0,19.0,3.5714285714285716,23.102040816326536,21.0,0.0,1.0,22.0,5.761904761904761
866,T'es parti ca y est?,3.0,3.0,4.0,2.2857142857142856,1.0612244897959184,7.0,0.0,1.0,8.0,Tu es parti ça y est ?,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Tu es parti ça y est ?,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,0.11904761904761907
867,On va rater les bandes annonces espèce de nazgul en tongue lol,7.0,7.0,10.0,2.1818181818181817,6.330578512396695,11.0,0.0,1.0,12.0,On va rater les bandes-annonces espèce de nazgul en tangue lol,7.0,7.0,5.0,1.8333333333333333,1.3055555555555556,12.0,0.0,1.0,13.0,On va rater les bandes-annonces espèce de Nazgul en tongs lol,6.0,6.0,10.0,2.4166666666666665,6.076388888888889,12.0,0.0,1.0,13.0,6.583333333333333
868,J'ai annule pr l appart j'ai réfléchi il est trop cher pr moi dc voila  tel moi kan tu veux,5.0,5.0,11.0,2.739130434782609,5.323251417769375,23.0,0.0,1.0,24.0,J'ai annulé pour l'appartement j'ai réfléchi il est trop cher pour moi donc voilà téléphone-moi quand tu veux,4.0,4.0,17.0,3.36,13.750399999999999,25.0,0.0,1.0,26.0,J'ai annulé pour l'appartement j'ai réfléchi il est trop cher pour moi donc voilà téléphone-moi quand tu veux,4.0,4.0,17.0,3.36,13.750399999999999,25.0,0.0,1.0,26.0,7.620869565217391
869,Comment tu vas ma <SUR_6> ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,Comment tu vas ma <SUR_6> ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,Comment tu vas ma <SUR_6> ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,0.0
870,Bien bien qdn ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bien bien quoi de neuf ?,3.0,3.0,4.0,2.6,1.04,5.0,0.0,1.0,6.0,Bien bien quoi de neuf ?,3.0,3.0,4.0,2.6,1.04,5.0,0.0,1.0,6.0,4.266666666666667
871,Tu me manques <SUR_6>,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Tu me manques <SUR_6>,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Tu me manques <SUR_6>,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,0.0
872,Oki je t'enverrai les photo pas mms,3.0,3.0,4.0,2.25,1.4375,8.0,0.0,1.0,9.0,OK je t'enverrai les photos pas MMS,3.0,3.0,4.0,2.25,1.4375,8.0,0.0,1.0,9.0,O.K. je t'enverrai les photos par MMS,3.0,3.0,4.0,1.9,0.8899999999999999,5.0,4.0,2.0,12.0,1.35
873,Tkt mais moi j'ai des invité donc c'est la meme,4.0,4.0,8.0,3.230769230769231,3.562130177514793,13.0,0.0,1.0,14.0,T'inquiète mais moi j'ai des invités donc c'est la même,4.0,4.0,8.0,3.0,3.466666666666667,15.0,0.0,1.0,16.0,T'inquiète mais moi j'ai des invités donc c'est la même,4.0,4.0,8.0,3.0,3.466666666666667,15.0,0.0,1.0,16.0,0.23076923076923084
874,Bah 2 mois t morte alors ! Mais nan t forte !,3.0,2.5,4.0,1.8,0.96,5.0,1.0,2.0,12.0,Bah deux mois tu es morte alors ! Mais non tu es forte !,3.0,2.5,5.0,2.1666666666666665,1.6388888888888886,6.0,1.0,2.0,14.0,Bah deux mois tu es morte alors ! Mais non tu es forte !,3.0,2.5,5.0,2.1666666666666665,1.6388888888888886,6.0,1.0,2.0,14.0,1.3666666666666665
875,Pas de soucis. Bisous,2.0,1.5,2.0,1.3333333333333333,0.2222222222222222,1.5,2.25,2.0,5.0,Pas de soucis. Bisous,2.0,1.5,2.0,1.3333333333333333,0.2222222222222222,1.5,2.25,2.0,5.0,Pas de souci. Bisous,2.0,1.5,2.0,1.3333333333333333,0.2222222222222222,1.5,2.25,2.0,5.0,0.0
876,Nan c'est moi le boss ! Nan je dec,3.0,2.5,4.0,2.111111111111111,0.9876543209876544,4.5,6.25,2.0,11.0,Non c'est moi le boss ! Non je déconne,3.0,2.5,4.0,2.111111111111111,0.9876543209876544,4.5,6.25,2.0,11.0,Non c'est moi le boss ! Non je déconne,3.0,2.5,4.0,2.111111111111111,0.9876543209876544,4.5,6.25,2.0,11.0,0.0
877,Ouai on est des bosssssss,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Ouais on est des boss,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Ouais on est des boss,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,0.0
878,Nan mais ya eu un bug et si je tapelle je peu pas sms jusqua debut octobre donc non :(,5.0,5.0,17.0,3.9,21.589999999999996,20.0,0.0,1.0,21.0,Non mais y a eu un bug et si je t’appelle je peux pas SMS jusqu'à début octobre donc non :(,5.0,5.0,21.0,4.4,28.560000000000006,25.0,0.0,1.0,26.0,Non mais y a eu un bug et si je t’appelle je peux pas SMS jusqu'à début octobre donc non :(,5.0,5.0,21.0,4.4,28.560000000000006,25.0,0.0,1.0,26.0,4.5
879,A ouai mais ct dans ma poche j'avais pas verrouiller,4.0,4.0,10.0,2.909090909090909,6.628099173553719,11.0,0.0,1.0,12.0,A ouais mais c'était dans ma poche j'avais pas verrouillé,4.0,4.0,13.0,4.153846153846154,11.514792899408283,13.0,0.0,1.0,14.0,Ah ouais mais c'était dans ma poche j'avais pas verrouillé,3.0,3.0,13.0,4.846153846153846,13.822485207100591,13.0,0.0,1.0,14.0,5.937062937062937
880,"Bin elle a evolué pa kom toi peu etr mais bn apar son comportemet en soiree c la meme, et ce comportement il est ibfluencé par c pot jpense",5.0,5.0,22.0,4.206896551724138,26.02615933412604,29.0,0.0,1.0,30.0,"Ben/bien elle a évolué pas comme toi peu être mais bon à part son comportement en soirée c'est la même, et ce comportement il est influencé par son pote je pense",5.0,5.0,19.0,4.2,21.531428571428574,35.0,0.0,1.0,36.0,"Ben elle a évolué pas comme toi peut-être mais bon à part son comportement en soirée c'est la même, et ce comportement il est influencé par son pote je pense",6.0,6.0,20.0,4.323529411764706,24.51297577854671,34.0,0.0,1.0,35.0,4.123529411764705
881,Tu vien dte co sur mn compte ?,4.0,4.0,6.0,2.2857142857142856,3.346938775510204,7.0,0.0,1.0,8.0,Tu viens de te connecter sur mon compte ?,4.0,4.0,7.0,2.5,3.5,8.0,0.0,1.0,9.0,Tu viens de te connecter sur mon compte ?,4.0,4.0,7.0,2.5,3.5,8.0,0.0,1.0,9.0,1.2142857142857144
882,A nan ^^ dsl <3,3.0,3.0,4.0,2.0,1.0,6.0,0.0,1.0,7.0,A non ^^ désolé <3,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Ah non ^^ désolé <3,4.0,4.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,1.1666666666666667
883,ça à l'air intéressant pourtant la visite ! Tu es revenue sur montpellier ? ? Non mais pas écologique du tout lol ! Bonne journée ! Bisous,3.0,2.1666666666666665,5.0,2.1739130434782608,1.4480151228733458,3.8333333333333335,11.805555555555557,6.0,29.0,ça à l'air intéressant pourtant la visite ! Tu es revenue sur Montpellier ? ? Non mais pas écologique du tout lol ! Bonne journée ! Bisous,3.0,2.1666666666666665,5.0,2.1739130434782608,1.4480151228733458,3.8333333333333335,11.805555555555557,6.0,29.0,ça a l'air intéressant pourtant la visite ! Tu es revenue sur Montpellier ?? Non mais pas écologique du tout lol ! Bonne journée ! Bisous,3.0,2.4,8.0,2.375,3.3177083333333335,4.8,10.959999999999999,5.0,29.0,4.201086956521739
884,Coucou non je rentre demain jme suis inscrite a la fac,4.0,4.0,7.0,2.3,3.0100000000000002,10.0,0.0,1.0,11.0,Coucou non je rentre demain je me suis inscrite à la fac,4.0,4.0,8.0,2.4545454545454546,3.7024793388429744,11.0,0.0,1.0,12.0,Coucou non je rentre demain je me suis inscrite à la fac,4.0,4.0,8.0,2.4545454545454546,3.7024793388429744,11.0,0.0,1.0,12.0,1.1545454545454548
885,"Ah calé :) Ns on rentre a
Mtp juste apres
Mais si samedi vs voulez
Passe ou quoi",6.0,6.0,9.0,2.6666666666666665,4.333333333333333,18.0,0.0,1.0,19.0,"Ah calé :) Nous on rentre à
Montpellier juste après
Mais si samedi vous voulez
Passe ou quoi",4.0,4.0,10.0,3.1666666666666665,6.916666666666668,18.0,0.0,1.0,19.0,Ah calé :) Nous on rentre à Montpellier juste après Mais si samedi vous voulez Passe ou quoi,4.0,4.0,10.0,3.1666666666666665,6.916666666666668,18.0,0.0,1.0,19.0,3.5
886,Coucou c va ?? Ca fait super lgtps !! Fodra kon svoit un peu!! Alors les coirs t as commencé ? Bisous,3.0,2.2,5.0,2.0476190476190474,1.3786848072562354,4.2,4.959999999999999,5.0,26.0,Coucou ça va ?? Ça fait super longtemps !! Faudra qu'on se voie un peu!! Alors les cours tu as commencé ? Bisous,4.0,2.8,5.0,2.25,1.7708333333333333,4.8,8.559999999999999,5.0,29.0,Coucou ça va ?? Ça fait super longtemps !! Faudra qu'on se voie un peu !! Alors les cours tu as commencé ? Bisous,4.0,2.8,5.0,2.25,1.7708333333333333,4.8,8.559999999999999,5.0,29.0,1.2023809523809526
887,Je t'aime ! J'ai plus de batt donc si je rep pas c'est pas pck j'ai pas envie et de toute facon j'ai piscine a 15h^^,5.0,3.5,30.0,4.333333333333333,32.05555555555556,18.0,196.0,2.0,38.0,Je t'aime ! J'ai plus de batterie donc si je réponds pas c'est pas parce que j'ai pas envie et de toute façon j'ai piscine à 15 heures ^^,5.0,3.5,32.0,4.7894736842105265,36.745152354570635,19.0,225.0,2.0,40.0,Je t'aime ! J'ai plus de batterie donc si je réponds pas c'est pas parce que j'ai pas envie et de toute façon j'ai piscine à 15 heures ^^,5.0,3.5,32.0,4.7894736842105265,36.745152354570635,19.0,225.0,2.0,40.0,2.4561403508771935
888,Bsx tu me manque <SUR_6> <3,4.0,4.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,Bisous tu me manques <SUR_6> <3,4.0,4.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,Bisous tu me manques <SUR_6> <3,4.0,4.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,0.0
889,Laisse tomber le pain les bouangeries sont fermées à cette heure. On ira tt à l'heure,5.0,4.0,7.0,2.176470588235294,2.498269896193772,8.5,6.25,2.0,19.0,Laisse tomber le pain les boulangeries sont fermées à cette heure. On ira tout à l'heure,5.0,4.0,7.0,2.176470588235294,2.498269896193772,8.5,6.25,2.0,19.0,Laisse tomber le pain les boulangeries sont fermées à cette heure. On ira tout à l'heure,5.0,4.0,7.0,2.176470588235294,2.498269896193772,8.5,6.25,2.0,19.0,0.0
890,je pars t'es ou je te rejoin,4.0,4.0,4.0,2.125,1.109375,8.0,0.0,1.0,9.0,je pars tu es où je te rejoins,4.0,4.0,4.0,2.0,1.1428571428571428,7.0,0.0,1.0,8.0,je pars tu es où je te rejoins,4.0,4.0,4.0,2.0,1.1428571428571428,7.0,0.0,1.0,8.0,0.125
891,Super. Regardes bien les coutures !!!! Et garde le ticket au cas ou. Lol. Passes un bon we. Et on se voit bientot. Bisous,3.0,2.2857142857142856,7.0,2.32,2.6176,3.5714285714285716,7.387755102040816,7.0,32.0,Super. Regarde bien les coutures !!!! Et garde le ticket au cas où. Lol. Passe un bon week-end. Et on se voit bientôt Bisous,3.0,2.5,7.0,2.4444444444444446,3.135802469135802,4.5,6.583333333333333,6.0,33.0,Super. Regarde bien les coutures !!!! Et garde le ticket au cas où. lol. Passe un bon week-end. Et on se voit bientôt Bisous,3.0,2.5,7.0,2.4444444444444446,3.135802469135802,4.5,6.583333333333333,6.0,33.0,1.1244444444444448
892,Pierre peut dormir at home?,3.0,3.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,Pierre peut dormir à la maison ?,4.0,4.0,5.0,2.1666666666666665,2.138888888888889,6.0,0.0,1.0,7.0,Pierre peut dormir at home ?,3.0,3.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,2.3666666666666663
893,si je marrone,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Si je marronne,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Si je maronne,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
894,Tu demandes pr notre carte ? Sils veulent pas tu leur dis de l envoyer àla maison alors !,5.0,4.0,11.0,2.7058823529411766,6.207612456747404,8.5,12.25,2.0,19.0,Tu demandes pour notre carte ? Si ils veulent pas tu leur dis de l'envoyer à la maison alors !,4.0,3.5,9.0,2.55,3.4474999999999993,10.0,25.0,2.0,22.0,Tu demandes pour notre carte ? S'ils veulent pas tu leur dis de l'envoyer à la maison alors !,4.0,3.5,9.0,2.761904761904762,4.562358276643991,10.5,30.25,2.0,23.0,3.211904761904762
895,Petit coeur,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Petit cœur,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Petit cœur,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
896,J suis ds le bus,3.0,3.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Je suis dans le bus,3.0,3.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Je suis dans le bus,3.0,3.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,0.0
897,Je t aime qd je rentre je fais le reste des papiers qui manque,6.0,6.0,5.0,1.8461538461538463,1.2071005917159763,13.0,0.0,1.0,14.0,Je t'aime quand je rentre je fais le reste des papiers qui manque,6.0,6.0,5.0,1.9285714285714286,1.2091836734693875,14.0,0.0,1.0,15.0,Je t'aime quand je rentre je fais le reste des papiers qui manquent,6.0,6.0,5.0,1.9285714285714286,1.2091836734693875,14.0,0.0,1.0,15.0,0.08241758241758235
898,J veux être ac toi moi,4.0,4.0,2.0,1.2,0.16,5.0,0.0,1.0,6.0,Je veux être avec toi moi,4.0,4.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Je veux être avec toi moi,4.0,4.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,1.4000000000000001
899,J aurais des sous a gaspiller je viendrais tte suite après mn soin,4.0,4.0,6.0,2.0,2.6666666666666665,12.0,0.0,1.0,13.0,J'aurais des sous à gaspiller je viendrais toute suite après mon soin,4.0,4.0,6.0,2.0,2.4615384615384617,13.0,0.0,1.0,14.0,J'aurais des sous à gaspiller je viendrais toute suite après mon soin,4.0,4.0,6.0,2.0,2.4615384615384617,13.0,0.0,1.0,14.0,0.0
900,Mais j ai fini depuis longtemps,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Mais j'ai fini depuis longtemps,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Mais j'ai fini depuis longtemps,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,2.2
901,J vais m épiler un peu,4.0,4.0,2.0,1.2,0.16,5.0,0.0,1.0,6.0,Je vais m'épiler un peu,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,Je vais m'épiler un peu,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,1.3
902,Kois?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Quoi ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Quoi ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
903,Moi aussi,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Moi aussi,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Moi aussi,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
904,Cva et toi. ? Tfai koi ? Moi aussi tm forttttttttttttt,3.0,2.0,3.0,1.625,0.484375,2.0,1.5,4.0,12.0,Ça va et toi. ? Tu fais quoi ? Moi aussi t'aime fort,3.0,2.25,4.0,1.6666666666666667,0.8888888888888888,3.0,3.5,4.0,16.0,Ça va et toi. ? Tu fais quoi ? Moi aussi t'aime fort,3.0,2.25,4.0,1.6666666666666667,0.8888888888888888,3.0,3.5,4.0,16.0,1.0416666666666667
905,Nn économie,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Non économie,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Non économie,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
906,Je tape mon cours sur l'ordinateur et après j'ai un td a faire,5.0,5.0,11.0,2.6875,6.33984375,16.0,0.0,1.0,17.0,Je tape mon cours sur l'ordinateur et après j'ai un travail dirigé à faire,4.0,4.0,11.0,2.764705882352941,6.415224913494808,17.0,0.0,1.0,18.0,Je tape mon cours sur l'ordinateur et après j'ai un travail dirigé  à faire,4.0,4.0,11.0,2.764705882352941,6.415224913494808,17.0,0.0,1.0,18.0,1.0772058823529411
907,ça va ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,ça va ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,ça va ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
908,"Je suis vraiment pas chaude Jean. On se voit une autre fois sans pb, mais là nan. Jspr malgré tt ktu va bien et ke vous allez vs éclater. Bisous à ts les 3.",5.0,3.5,12.0,3.0,7.142857142857143,8.75,10.6875,4.0,39.0,"Je suis vraiment pas chaude Jean. On se voit une autre fois sans problème, mais là non. J'espère malgré tout que tu vas bien et que vous allez vous éclater. Bisous à tous les 3.",5.0,3.5,13.0,2.9473684210526314,7.313019390581719,9.5,17.25,4.0,42.0,"Je suis vraiment pas chaude Jean. On se voit une autre fois sans problème, mais là non. J'espère malgré tout que tu vas bien et que vous allez vous éclater. Bisous à tous les 3.",5.0,3.5,13.0,2.9473684210526314,7.313019390581719,9.5,17.25,4.0,42.0,1.0526315789473686
909,"Tu as pu dormir un peu ????? Bisous a plus tard
 <3",4.0,4.0,8.0,2.8,4.693333333333333,7.5,6.25,2.0,17.0,"Tu as pu dormir un peu ????? Bisous à plus tard
 <3",4.0,3.5,8.0,3.1333333333333333,4.648888888888889,7.5,6.25,2.0,17.0,Tu as pu dormir un peu ????? Bisous à plus tard <3,4.0,3.5,8.0,3.1333333333333333,4.648888888888889,7.5,6.25,2.0,17.0,0.3333333333333335
910,30seconds to mars qui passe a mtp!:o ca te dirait toi ou pas?,5.0,5.0,16.0,3.875,19.234375,16.0,0.0,1.0,17.0,30 seconds to mars qui passe à Montpellier ! :o ça te dirait toi ou pas ?,5.0,4.5,7.0,2.1875,2.52734375,8.0,0.0,2.0,18.0,30 seconds to Mars qui passe à Montpellier ! :o ça te dirait toi ou pas ?,5.0,4.5,7.0,2.1875,2.52734375,8.0,0.0,2.0,18.0,11.6875
911,Tu la vend combien ta voiture???,3.0,3.0,6.0,2.875,3.359375,8.0,0.0,1.0,9.0,Tu la vends combien ta voiture ???,3.0,3.0,6.0,2.5,2.75,8.0,0.0,1.0,9.0,Tu la vends combien ta voiture ???,3.0,3.0,6.0,2.5,2.75,8.0,0.0,1.0,9.0,0.375
912,On fait koi ce soir ?,3.0,3.0,4.0,2.0,1.6,5.0,0.0,1.0,6.0,On fait quoi ce soir ?,3.0,3.0,4.0,2.0,1.6,5.0,0.0,1.0,6.0,On fait quoi ce soir ?,3.0,3.0,4.0,2.0,1.6,5.0,0.0,1.0,6.0,0.0
913,Je pars demain,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je pars demain,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je pars demain,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
914,D être avc toi ;) et toi ?,3.0,3.0,8.0,3.875,6.109375,8.0,0.0,1.0,9.0,D'être avec toi  ;) et toi ?,3.0,3.0,7.0,3.0,4.444444444444445,9.0,0.0,1.0,10.0,D'être avec toi ;) et toi ?,3.0,3.0,7.0,3.0,4.444444444444445,9.0,0.0,1.0,10.0,1.875
915,Je savais ke t alé rep ça,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,Je savais que tu allais répondre ça,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,Je savais que tu allais répondre ça,4.0,4.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,0.0
916,Nn mais après le foot on fai koi ?,4.0,4.0,6.0,2.5,3.25,8.0,0.0,1.0,9.0,Non mais après le foot on fait quoi ?,3.0,3.0,6.0,2.5,3.25,8.0,0.0,1.0,9.0,Non mais après le foot on fait quoi ?,3.0,3.0,6.0,2.5,3.25,8.0,0.0,1.0,9.0,1.0
917,Fière de toi <3,3.0,3.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Fière de toi <3,3.0,3.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Fière de toi <3,3.0,3.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,0.0
918,Mdr,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Mort de rire,3.0,3.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Mort de rire,3.0,3.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,5.5
919,Comme tu veux,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Comme tu veux,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Comme tu veux,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
