sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
765,"En effet, le langage ne permet pas seulement de dire, de désigner, d'imprimer ; il permet aussi de commander, d'ordonner, de refuser.",7,7.0,25,3.838709677419355,25.296566077003117,31.0,0.0,1,32,0.0
766,"Or, contrairement à la première série, la seconde fait intervenir nécessairement un autre locuteur que moi.",6,6.0,10,3.5555555555555554,10.024691358024691,18.0,0.0,1,19,0.0
767,Autrui permettrait-il de sortir du cercle de fondation du langage dans la réalité ou de constitution de la réalité par le langage ?,12,12.0,23,2.625,19.901041666666668,24.0,0.0,1,25,0.0
768,"Pour Lévinas, Autrui est l'instance par laquelle je comprends que le langage n'est ni une totalité formée de signes que je subis et que je transmets, ni non plus un agrégat de significations arbitraires et finies, mais une ""totalité ouverte"" par laquelle non seulement la réalité est co-instituée par les discours tenus par les hommes, mais aussi constituée selon un ordre puis repose dans la parole de l’Autre homme, et non dans la mienne.",12,12.0,85,7.393258426966292,216.59815679838405,89.0,0.0,1,90,0.0
769,"En ce sens, Autrui est le fondement commun au langage et à la réalité, fondement par lequel le langage est sans cesse institué et la réalité sans cesse constituée.",7,7.0,26,3.3548387096774195,23.777315296566073,31.0,0.0,1,32,0.0
770,"Dans le chapitre ""Vérité et Discours"", Levinas invite à considérer que si ma parole est le don du monde à Autrui, c’est en tant qu’elle répond à son appel.",8,8.0,27,2.945945945945946,24.591672753834917,37.0,0.0,1,38,0.0
771,Autrui est donc l’instigateur du langage pour autant qu’il exige qu’une réponse soit donnée à mon appel.,10,10.0,22,2.782608695652174,19.039697542533087,23.0,0.0,1,24,0.0
772,"C’est pourquoi, dit Levinas, la première parole est à l’impératif, bien qu’elle puisse être muette ; et c’est pourquoi aussi la première parole adressée à autrui est à l’accusatif : “Me voici"".",8,8.0,45,4.446808510638298,57.05568130375735,47.0,0.0,1,48,0.0
773,"Plus qu’un champ tendu de discours, la réalité serait alors un champ tendu de questions et de réponse et, loin d’être un donné sensible, elle est avant tout parole : ainsi le “Visage” d'Autrui n’est pas perceptible, puisqu’il brise le sensible et le donné propre à ma capacité de perception et de représentation, mais il est parole, et impératif de réponse.",12,12.0,68,6.1645569620253164,160.23874379105905,79.0,0.0,1,80,0.0
774,"Le rapport du langage à la réalité, par conséquent, n’est pas un rapport de description ou d’expression, mais un rapport moral, c’est-à-dire une réponse au Visage d’Autrui, qui seul peut être qualifié d’expression.",9,9.0,39,4.384615384615385,42.85207100591716,52.0,0.0,1,53,0.0
775,"A l’inverse, la non réponse brise la constitution de la réalité : le texte “Personnes ou figures” de Difficile liberté la compare à une pétrification du visage en un masque.",8,8.0,27,3.2857142857142856,22.375510204081632,35.0,0.0,1,36,0.0
776,"Les conditions de constitution sont donc doubles : d’une part, une distinction entre le partage réalité / irréalité que je peux opérer en mon for intérieur dans le champ de ma représentation, et la présence d’Autrui qui fonde cette distinction ; d’autre part, une distinction entre réalité vivante et réalité morte, selon que le langage est ou non une réponse véritable à l’appel d’Autrui.",10,10.0,74,6.602564102564102,187.13691650230112,78.0,0.0,1,79,0.0
777,La présence de l’Autre et ce que dit Autrui semblent donc pouvoir légitimer la constitution de la réalité par le langage.,7,7.0,12,2.608695652173913,8.412098298676748,23.0,0.0,1,24,0.0
778,"Toutefois, une question reste en suspens : peut-on dans ce cas constituer une réalité illusoire ?",6,6.0,14,2.6666666666666665,8.666666666666666,18.0,0.0,1,19,0.0
779,"Autrement dit, si la réalité est constituée par le langage et quand bien même cette constitution serait garantie et légitimée par Autrui, la réalité comprise comme ce que l’on perçoit et ce que l’on sait peut-elle ultimement relever de la croyance ou de l’illusion ?",9,9.0,38,4.333333333333333,40.51851851851853,54.0,0.0,1,55,0.0
780,"Pour Levinas, oui, pour autant que même la réalité relève de la morale, c'est-à-dire du respect d’Autrui.",8,8.0,25,3.0,25.0,28.0,0.0,1,29,0.0
781,"Mais face à cette constitution légitime de la réalité par le langage, peut-on envisager une contre-constitution d’une réalité sans Autrui, où donc la réalité ne serait pas évaluée par sa teneur morale, mais par son effet sur la vie des hommes ?",9,9.0,50,4.6,68.16,50.0,0.0,1,51,0.0
782,"Peut-on, somme toute, croire que la réalité est autre qu’elle n’est, et cela, par le seul biais du langage ?",8,8.0,29,4.103448275862069,30.36860879904875,29.0,0.0,1,30,0.0
783,"Prenons l’exemple de l’essai sur les Fausses nouvelles de la guerre de Marc Bloch, où l’historien s’intéresse à la “zone de formation des légendes”, c’est-à-dire à la zone proche du front où le discernement des soldats n’est pas assez clair pour discriminer entre une “vraie” et une “fausse” nouvelle.",11,11.0,73,4.657534246575342,99.01970350910115,73.0,0.0,1,74,0.0
784,"Or, c’est ce qui est “cru” comme vrai qui va déterminer la réalité de telle ou telle offensive…",8,8.0,19,2.9565217391304346,15.34593572778828,23.0,0.0,1,24,0.0
785,"Cet exemple vise à montrer que si le langage constitue la réalité, c'est en tant que toute parole, ou activation du langage, est susceptible d'avoir une efficace.",8,8.0,32,3.735294117647059,41.90051903114187,34.0,0.0,1,35,0.0
786,Un langage avec ou sans effet détermine la réalité d'une action ou au contraire peut frapper d'irréalité une existence.,7,7.0,17,2.652173913043478,11.879017013232513,23.0,0.0,1,24,0.0
787,"Dès lors, il convient d’ajouter un élément à l’hypothèse selon laquelle la réalité est un champ tendu par ce langage, à savoir la distinction entre ceux dont la parole est effectivement constituante, et ceux dont même la parole est constituée.",11,11.0,43,3.9361702127659575,52.14486192847442,47.0,0.0,1,48,0.0
788,"On peut pour cela emprunter à l’essai de Bourdieu intitulé “Décrire et prescrire”, dans le recueil Langage et pouvoir symbolique, la distinction entre “structure structurante” et “structure structurée”.",8,8.0,37,4.2368421052631575,59.233379501385045,38.0,0.0,1,39,0.0
789,"Pour nous, cela revient à discerner, au sein de la constitution de la réalité par le langage, entre le langage qui a un tel pouvoir et celui qui n’en a pas, autrement dit, entre ceux dont le langage est suivi d’effet (c’est le cas dans le cadre, par exemple, de ceux qui emploient la langue légitime de manière autorisée), et ceux dont il n'est pas suivi d'effet; et cela dépend du statut ""autorisé"" ou non du locuteur.",8,8.0,96,11.23,390.95709999999997,100.0,0.0,1,101,0.0
790,"Un locuteur non autorisé ne constitue pas la réalité, puisque son propre discours est frappé d'irréalité.",6,6.0,14,2.736842105263158,8.930747922437673,19.0,0.0,1,20,0.0
791,"A ce stade, nous faisons face à deux problèmes.",4,4.0,5,2.2,2.16,10.0,0.0,1,11,0.0
792,"D’une part, soit la réalité constituée par le langage court le risque d’être une illusion créée par le langage, c’est-à-dire une fable (si elle est créée à dessein) ou une croyance ; ce qui demande de poser à nouveaux frais la question de la légitimité d’une telle constitution.",11,11.0,52,5.171875,77.642333984375,64.0,0.0,1,65,0.0
793,Soit la réalité est une illusion bien fondée mais on retrouve le cercle de la fondation langage/réalité.,8,8.0,16,2.4210526315789473,11.191135734072024,19.0,0.0,1,20,0.0
794,"D’autre part, le langage se voit lui-même menacé d’irréalité s’il est impuissant à constituer le monde.",9,9.0,17,2.68,10.5376,25.0,0.0,1,26,0.0
795,"Plus encore que la plurivocité du langage et de la réalité, c’est leur pluralité qui est en jeu.",9,9.0,14,2.9523809523809526,13.664399092970516,21.0,0.0,1,22,0.0
796,"Or, s’il semble possible d’envisager que “la” réalité recouvre en fait une pluralité de réalités constituées chacune par un langage, alors, il convient de soumettre à l’examen non seulement cette pluralité mais aussi les différents types de discours susceptibles de constituer différents types de réalité.",14,14.0,31,3.9642857142857144,50.64158163265305,56.0,0.0,1,57,0.0
797,"A partir de là, il s’agira de comprendre si cette pluralité est irréductible - et dans ce cas, pourquoi une réalité vaut comme plus réelle qu’une autre.",9,9.0,25,3.0606060606060606,19.572084481175388,33.0,0.0,1,34,0.0
798,"Or, si l’on définit le langage comme discours ; et la réalité non plus comme un vécu, ni comme positivité, ni comme croyance légitime ou illégitime, mais comme vérité, alors la question de dire vrai intervient comme instance de discrimination entre la réalité ou l’irréalité tant du monde (premier sens de réalité) que du langage lui-même.",10,10.0,42,6.333333333333333,97.90338164251204,69.0,0.0,1,70,0.0
799,"En d’autres termes, il s’agit de convoquer ici la notion de syntaxe en tant qu’elle est ce qui fonde l’ordre tant de la réalité que du langage afin d’interroger la manière dont le langage et la réalité se coordonnent à la vérité et non plus l’un à l’autre.",14,14.0,54,3.7936507936507935,60.132023179642225,63.0,0.0,1,64,0.0
800,"Reprenons un instant la question de la pluralité de la réalité : on a vu que celle-ci semble être fonction non pas simplement du langage, mais du langage en tant qu’il a le pouvoir de constituer la réalité, c’est-à-dire de se faire entendre et d’être cru.",13,13.0,60,4.883333333333334,94.7363888888889,60.0,0.0,1,61,0.0
801,"Le langage, dans son usage de fait, a mis en péril la constitution légitimée en droit par la présence d’Autrui, à qui je dois le monde.",8,8.0,21,3.032258064516129,15.902185223725285,31.0,0.0,1,32,0.0
802,Il s’agit donc d’interroger les propriétés du langage qui le rende susceptible de frapper de réalité ou d’irréalité telle proposition du monde.,13,13.0,25,2.5714285714285716,20.816326530612248,28.0,0.0,1,29,0.0
803,"Pour cela, on fera l’hypothèse d’un travail possible du langage sur la véridiction en tant que le dire vrai est à même de discriminer non pas tant entre réalité et irréalité, mais précisément entre réalité légitime et réalité illégitime.",10,10.0,41,3.3555555555555556,41.029135802469135,45.0,0.0,1,46,0.0
804,"En s’attachant à la question du dire poétique et de l’imitation, le début du livre X de La République de Platon invite à un tel parcours.",10,10.0,26,2.967741935483871,22.805411030176895,31.0,0.0,1,32,0.0
805,"Le problème y est en effet de savoir comment le langage peut dégrader le réel en irréel et ainsi de situer le langage de manière transversale à l’âme jusqu’à l’écrit pour voir dans quel cas il participe de ce qui est en réalité (et il faut comprendre, dans ce cadre, de ce qui est en vérité), et dans quel cas il rend irréel cette réalité.",11,11.0,73,6.802631578947368,160.78999307479225,76.0,0.0,1,77,0.0
806,"Dans ce texte, la poésie est prise comme exemple d’une telle dégradation, par opposition au langage intérieur de l’âme avec elle-même ou même par opposition à la “traduction” (le terme est pris au Cratyle) de la forme dans la matière en quoi consiste la fabrication d’un objet ou d’une discours sensé - dans ce cas, on traduit les formes dans les syllabes et les sons.",11,11.0,75,6.475609756097561,172.005502676978,82.0,0.0,1,83,0.0
807,"Premièrement, Socrate qui est ici le locuteur invite à un déplacement : il s’agit de comprendre que les idées, non les mots, sont l’élément du langage ; par là, on comprend que le dialogue de l’âme avec elle-même, en quoi consiste pour les hommes le rapport à la réalité comprise au sens de ce qui est en vérité, est un langage qui peut se passer de la fixation en mots.",10,10.0,64,7.476190476190476,125.36848072562357,84.0,0.0,1,85,0.0
808,"Deuxièmement, il faut alors considérer qu’il ne s’agit pas d’opposer à un langage irréel (la poésie) un langage fondé en réalité (celui de Socrate), mais de comprendre comment le langage parlé peut puiser à la source de la réalité tout autant que l’âme, et ainsi prétendre à constituer la politique et le social de la Cité de manière légitime.",12,12.0,71,5.716216216216216,132.60865595325058,74.0,0.0,1,75,0.0
809,"En d’autres termes, Socrate invite à reconduire les notions de langage et de réalité à celle de vérité, non pas pour les annuler, mais pour leur donner une véritable consistance.",8,8.0,28,4.542857142857143,45.04816326530611,35.0,0.0,1,36,0.0
810,"C'est pourquoi la question du rapport du langage et de la réalité est située au lieu très précis non pas de la signification, ni de l'expression, ni du rapport à l'autre, mais de la définition, élaborée de manière dialectique : l'enjeu est de trouver les véritables articulations, par lesquelles la réalité est ensuite susceptible d'être articulée (formulée) en vérité.",10,10.0,74,6.697368421052632,177.39525623268696,76.0,0.0,1,77,0.0
811,"Le mot est fondé par la définition, pour autant que la définition articule un assemblage de formes intelligibles, articulations que le langage a pour charge de traduire dans les syllabes et les noms.",14,14.0,32,3.085714285714286,32.02122448979592,35.0,0.0,1,36,0.0
812,"Ceci étant, le double rapport du langage et de la réalité à la vérité, par quoi le langage est véritablement langage, et la réalité, réalité véritable, n’est ni un rapport de fondation, ni un rapport de constitution, mais bien dialectique.",9,9.0,29,4.326530612244898,43.52603082049146,49.0,0.0,1,50,0.0
813,"En ce sens, on peut dire que le rapport de la réalité et du langage, et de ces deux notions à celle de réalité, est coordonné de manière intersubjective.",8,8.0,27,3.53125,34.9365234375,32.0,0.0,1,33,0.0
814,"En effet, pour mener à bien, et jusqu’au bout, un examen dialectique, il convient de régler la discussion et de savoir parler, précisément.",7,7.0,19,3.8333333333333335,25.73888888888889,30.0,0.0,1,31,0.0
815,"Dans le corpus platonicien, l’opposition entre les sophistes, notamment Calliclès, et Socrate, est paradigmatique en tant qu’elle permet de mettre en évidence la lutte entre deux prétentions concernant la coordination du langage et de la réalité.",18,18.0,26,2.977272727272727,23.976756198347115,44.0,0.0,1,45,0.0
816,"Le Sophiste (253d-e), en évoquant la ""méthode diacritique"", celle de Socrate contre les sophistes, propose par exemple de distinguer entre la dialectique véritable, qui reconduit les opinions imprimées à la science de ce qui est bien ou mal, et la dialectique sophistique, qui estime qu'il faut comparer entre elles toutes les opinions, les meilleures et les pires.",10,10.0,49,4.472222222222222,56.221450617283956,72.0,0.0,1,73,0.0
817,"Il s'agit ainsi de montrer en quoi le dialogue est un type de discours où peut avoir lieu à la fois une discussion sur les normes du langage et les différentes manières selon lesquelles il constitue la (ou les) réalité(s), et de trancher cette discussion en faveur de la dialectique : celle-ci permet en effet de montrer que, si l’on ne reconduit pas langage et réalité à la question de la véridiction, alors on ne peut rien savoir en vérité, et on détruit ainsi ce qui est véritablement réel : puissance de destruction dont le langage est porteur, et qui exige de la part de ceux qui en font usage une conscience de leur responsabilité.",11,11.0,128,13.274809160305344,530.153487559,131.0,0.0,1,132,0.0
818,"Ainsi, le dialogue exige de savoir parler, c’est-à-dire à qui l’on parle et de quoi, mais non pas pour décrire ce qui se donne comme réalité ni pour prescrire une réalité qui vaudrait mieux qu’une autre : le dialogue se présente plutôt comme la modalité interrogative du langage par laquelle la réalité est susceptible d’être reconduite à ce qu’elle est en vérité, en bien ou mal.",13,13.0,80,6.488095238095238,139.5593820861678,84.0,0.0,1,85,0.0
819,"A l’inverse, le discours sophistique admoneste l’interlocuteur de façon à lui faire opter entre deux réalités possibles, sans savoir sur ces réalités, c’est-à-dire sans savoir par quoi les choses sont ce qu’elles sont.",8,8.0,40,4.125,50.234375,48.0,0.0,1,49,0.0
820,"Ce qui n’exclut en rien le pouvoir de raconter du langage, non plus que celui de travailler poétiquement sur la traduction du vrai dans les syllabes et les sons.",11,11.0,32,2.96875,29.9052734375,32.0,0.0,1,33,0.0
821,"Non plus que l’affrontement entre diverses opinions et interprétations, pour autant que les interlocuteurs veillent à ce que la mise à l’épreuve du langage soit décisive.",10,10.0,29,3.3225806451612905,32.15400624349635,31.0,0.0,1,32,0.0
822,"Pour conclure, retraçons rapidement le chemin parcouru.",3,3.0,5,2.0,2.0,8.0,0.0,1,9,0.0
823,"Il s’agissait d’interroger la coordination entre langage et la réalité afin de déterminer la nature de ce lien - la simple coordination ne semblant pas être une option possible, pour autant que les deux termes de la relation semblaient se définir l’un par l’autre, quoique problématiquement.",9,9.0,53,6.053571428571429,152.94355867346937,56.0,0.0,1,57,0.0
824,"Dans un premier temps, on a demandé si le rapport de signification et d’expression suffisait à rendre compte de ce lien, entendu alors comme lien de fondation.",9,9.0,24,3.096774193548387,19.635796045785643,31.0,0.0,1,32,0.0
825,"Mais cette option s’est avérée être un mauvais cercle, étant donné le pouvoir de déréalisation dont s’est trouvé doté le langage, et le mutisme d’une réalité susceptible de demeurer informulée.",9,9.0,38,3.736842105263158,38.82548476454294,38.0,0.0,1,39,0.0
826,"On a donc tenté d’envisager que la réalité puisse être ce que le langage constitue, du fait de la propriété de communicabilité qui lui est propre : le langage est ce par quoi je dis quelque chose à quelqu’un, l’autre étant alors ce qui légitime et justifie ma parole.",10,10.0,54,5.4035087719298245,83.04770698676516,57.0,0.0,1,58,0.0
827,"La réalité est alors apparue comme un champ de discours, c’est-à-dire comme un champ à la fois où le langage est activé et où le monde commun (second sens de réalité) est constitué.",12,12.0,38,3.4761904761904763,36.77324263038548,42.0,0.0,1,43,0.0
828,"Mais l’exposition de ce lien de constitution, légitimé moralement, a été mise en péril par le fait que le champ d’appel et de réponse, qui constitue la nature du langage, les uns ayant droit à la parole, les autres non.",8,8.0,49,4.938775510204081,75.73094543940024,49.0,0.0,1,50,0.0
829,"Le cercle brutal du fait a donc de nouveau réduit le lien de constitution du langage et de la réalité non plus par un mauvais cercle, mais un espace de dominations.",9,9.0,23,3.875,31.421875,32.0,0.0,1,33,0.0
830,"On a donc enfin voulu reconduire à la question de la véridiction les deux termes de la relation, pour voir si leur tension pouvait être résolue non pas dans un cercle, ni dans la violence, mais dans un rapport éthique dans le dialogue, véritable lien de constitution de normes du langage et de la réalité, lien de parole et d’écoute où les choses du monde comme du discours peuvent entrer en dissonance.",12,12.0,75,6.468354430379747,162.19836564653102,79.0,0.0,1,80,0.0
831,"Dialogue qui, l’expérience de Deligny le montre, n’est pas forcément celui de mots, mais celui des présences ou des âmes.",9,9.0,27,3.5185185185185186,29.434842249657063,27.0,0.0,1,28,0.0
832,"Dans la société de consommation, Baudrillard critique la capitalisation du corps humain.",5,5.0,7,2.076923076923077,3.7633136094674553,13.0,0.0,1,14,0.0
833,"La beauté de celui-ci est devenue une exigence pour le corps, désormais soumis à des impératifs de perfection ou de plénitude qui obligent à y consacrer du temps, de l'énergie et des moyens.",13,13.0,32,2.8205128205128207,25.22419460880999,39.0,0.0,1,40,0.0
834,"Le corps est donc dans la société de consommation à la fois l'objet du commerce et ce sur quoi la pression symbolique s'exerce, impliquant que pour être parfait, il doit aussi consommer.",7,7.0,36,4.578947368421052,59.7174515235457,38.0,0.0,1,39,0.0
835,"S'il y avait alors bien un commerce des corps, ceux-ci seraient d'abord considérés comme des objets préexistants au commerce sur lequel ce dernier s'exerce.",8,8.0,19,3.212121212121212,15.439853076216712,33.0,0.0,1,34,0.0
836,"Les corps étant les marchandises passives échangées selon des règles renverraient alors notre sujet dans deux directions : ou bien si l'on reste dans la sphère économique à la question du mode d'existence du corps (s'il est une marchandise échangeable c'est qu'il peut être possédé mais tous les corps alors peuvent-ils être identiquement des propriétés ?), ou bien on considère la notion d'échange dans un sens spatial.",11,11.0,35,5.642857142857143,65.18197278911565,84.0,0.0,1,85,0.0
837,"Mais le problème est alors de savoir comment les corps peuvent changer de place, c'est-à-dire se mouvoir.",8,8.0,24,3.2083333333333335,25.748263888888896,24.0,0.0,1,25,0.0
838,Le mouvement est-il interne (ce qui orienterait le sujet vers une perspective biologique) ou extérieur aux corps comme l'atteste l'idée traditionnelle selon laquelle c'est l'âme qui est principe de mouvement ?,10,10.0,40,3.5714285714285716,40.292517006802726,42.0,0.0,1,43,0.0
839,Mais dans la perspective selon laquelle ce sont les corps qui interagissent ces derniers ne peuvent alors plus être considérés comme de pures passivités matérielles.,8,8.0,25,3.56,32.006400000000006,25.0,0.0,1,26,0.0
840,Le commerce des corps désignerait alors les relations qu'ils entretiennent et plus spécialement peut-être la communication qui serait le leur.,6,6.0,20,3.0416666666666665,15.123263888888886,24.0,0.0,1,25,0.0
841,"Or, si les corps commercent au sens où ils communiquent, ne peut-on pas alors les considérer ni comme des res extensa ni comme res cogitans mais comme des signes ?",7,7.0,20,3.727272727272727,23.228650137741045,33.0,0.0,1,34,0.0
842,"On commencera par envisager que le commerce des corps devient un problème économique, ce qui nous amènera à réfléchir au mode de propriété des corps : ayant constaté que dans un certain modèle économique, le commerce a cependant pour conséquence la destruction des corps.",11,11.0,45,4.739130434782608,66.97542533081285,46.0,0.0,1,47,0.0
843,Il s'agira dans un second moment de réfléchir à un commerce des corps qui les maintienne ontologiquement.,9,9.0,16,2.526315789473684,11.196675900277006,19.0,0.0,1,20,0.0
844,Nous montrerons pour finir que cette compréhension du corps n'est au fond possible que sur la base d'un système symbolique qui est peut-être le sens caché de leur commerce.,10,10.0,34,3.0,30.857142857142858,35.0,0.0,1,36,0.0
845,"Pour qu'il puisse y avoir un commerce des corps il faut que les corps puissent être échangés donc qu'existent des règles, une évaluation, bref une méthode de l'échange.",8,8.0,24,3.0555555555555554,19.3858024691358,36.0,0.0,1,37,0.0
846,"Aristote, au premier livre des Politiques détermine les conditions générales de l'échange économique en distinguant valeur d'usage et valeur d'échange des différents corps.",9,9.0,23,2.966666666666667,17.698888888888884,30.0,0.0,1,31,0.0
847,"Une unité commune est nécessaire pour que l'échange ait lieu (le besoin qu'on en a) mais celui-ci peut alors a priori concerner différents types de corps y compris ceux, humains, des esclaves.",7,7.0,39,3.6666666666666665,40.6984126984127,42.0,0.0,1,43,0.0
848,"En effet celui qui est par nature esclave, c'est-à-dire celui en qui c'est le corps qui domine et non pas l'âme peut être vendu ou échangé en vertu précisément de sa nature ""trop corporelle"" pourrait-on dire.",8,8.0,32,4.666666666666667,47.51633986928104,51.0,0.0,1,52,0.0
849,Or ce finalisme d'Aristote (car il est bon que l'esclave soit possédé ne pouvant pas se posséder lui-même) pose deux problèmes: d'abord c'est que le commerce est l'acte de ceux qui s'appartiennent à eux-mêmes.,11,11.0,27,3.7547169811320753,36.6756852972588,53.0,0.0,1,54,0.0
850,"Autrement dit le corps des marchands n'est pas l'objet de l'échange, il y a donc des corps qui ne sont pas échangés.",5,5.0,21,3.413793103448276,17.89774078478002,29.0,0.0,1,30,0.0
851,"Et, ensuite au vu de la difficulté de savoir reconnaître l'esclave par nature, l'analyse d'Aristote conduit à exclure du commerce les corps humains dont il est toujours possible que soient échangés des hommes qui n'étaient pas esclaves par nature.",11,11.0,49,4.26530612244898,68.97042898792171,49.0,0.0,1,50,0.0
852,Ce qui viole la première règle du commerce qui est son honnêteté : on est censé pouvoir échanger ce qui est échangeable).,7,7.0,23,3.739130434782609,29.6710775047259,23.0,0.0,1,24,0.0
853,"Dès lors, la question de la propriété du corps doit être reposée.",6,6.0,10,2.923076923076923,8.686390532544378,13.0,0.0,1,14,0.0
854,"Peut-on établir le commerce des corps à nouveaux frais, qui y inclut le corps humain ?",7,7.0,18,3.111111111111111,16.209876543209877,18.0,0.0,1,19,0.0
855,À première vue et en France du moins la vente de notre corps (par ex. de nos yeux) est interdite.,6,5.0,7,2.3636363636363638,3.4132231404958677,11.0,25.0,2,24,0.0
856,"Ce que Marx montre c'est que ce qui est vendu n'est pas le corps mais la force de travail, qui est échangée contre un salaire.",9,9.0,24,3.2,19.693333333333335,30.0,0.0,1,31,0.0
857,Or le salaire est censé équivaloir à ce qu'il faut pour reproduire cette force de travail (donc que le corps de l'ouvrier puisse continuer à produire); mais dans ce cas comment expliquer le profit?,10,10.0,37,4.951219512195122,67.41225461035098,41.0,0.0,1,42,0.0
858,C'est que la force de travail produit davantage que le salaire qui lui est rétribué et cette plus-value dont Marx analyse les conditions au livre I notamment du Capital a en réalité plusieurs effets.,7,7.0,36,4.842105263157895,59.711911357340725,38.0,0.0,1,39,0.0
859,"D'une part, elle indique que le problème n'est plus tant celui de l'aliénation (quoique l'ouvrier ne regagne toujours pas tout ce qu'il a dans son produit) mais l'exploitation : or celle-ci naît de plusieurs facteurs.",10,10.0,46,5.038461538461538,85.19082840236685,52.0,0.0,1,53,0.0
860,"D'abord, et comme on l'a dit, c'est la force de travail qui est payée: mais celle-ci n'est pas indépendante du corps dont le seul entretien (au sens strict - pour continuer à remplir sa fonction) paraît difficilement pouvoir combler les attendus d'une vie humaine.",9,9.0,57,5.655737704918033,79.30771298038162,61.0,0.0,1,62,0.0
861,"Ensuite, l'arrivée de la machine (analysée en I 12\) qui aurait pu, semble-t-il, diminuer la fatigue de l'ouvrier va au contraire augmenter son exploitation.",7,7.0,28,4.0,26.57894736842105,38.0,0.0,1,39,0.0
862,"En effet, le commerce (ici au sens du rapport suivi et régulier) de l'ouvrier à la machine modifie les conditions du travail du premier.",7,7.0,18,2.413793103448276,11.20808561236623,29.0,0.0,1,30,0.0
863,"Contraint de s'adapter à une cadence et à une parcellisation de son geste - ce qui nie et le rythme biologique du corps et sa technicité, son propre corps se détruit par le commerce avec celui de la machine.",10,10.0,33,2.9047619047619047,29.51473922902494,42.0,0.0,1,43,0.0
864,"D'autre part, la plus-value a comme effet que ce qui est visé étant son augmentation, et une armée de réserve étant disponible pour continuer à le produire, le commerce peut continuer à détruire les corps au profit du commerce.",9,9.0,37,4.478260869565218,53.68431001890359,46.0,0.0,1,47,0.0
865,Même une aliénation volontaire d'une partie de son corps ne nous paraît pas échapper à cette critique.,7,7.0,11,2.263157894736842,5.562326869806093,19.0,0.0,1,20,0.0
866,"En effet, dans le cadre du commerce, le corps pris comme marchandise entraîne deux difficultés : la première c'est de nier précisément la dignité de l'homme qui fait qu'à priori il ne peut avoir un prix (et non plus son rein ou son utérus).",12,12.0,40,3.8518518518518516,39.82990397805212,54.0,0.0,1,55,0.0
867,De telle sorte que le problème est lié bien à la marchandisation (donc à l'appréciation qui en découle) et pas par exemple au don.,8,8.0,28,3.7857142857142856,31.954081632653065,28.0,0.0,1,29,0.0
868,"La deuxième c'est que le corps, considéré donc comme un produit, c'est-à-dire objectivé, est, dans cette logique, consommé donc finit par être détruit : c'est visible dans le cas du rein, où si je le vends à autrui il ne m'appartient plus.",8,8.0,56,5.55,96.08083333333335,60.0,0.0,1,61,0.0
869,Comme donc dans le cas de la vente de la force de travail dans le corps est ici détruit de par la condamnation le capitalisme qui consiste ou bien dans une destruction ou bien dans une réduction de ses possibilités.,12,12.0,22,2.875,21.759375,40.0,0.0,1,41,0.0
870,Entendons-nous : ce n'est pas tout échange du corps qui nous semble ici problématique mais celui où le principe de justice qui à priori doit guider l'échange ne se retrouve pas et entraîne la destruction des individus qui sont aussi leur corps.,11,11.0,48,4.0625,61.475260416666664,48.0,0.0,1,49,0.0
871,Est-il alors possible d'envisager un commerce non destructeur des corps ?,7,7.0,14,2.857142857142857,10.979591836734693,14.0,0.0,1,15,0.0
872,"Pour cela, nous pouvons décaler notre perspective.",4,4.0,4,2.0,1.5,8.0,0.0,1,9,0.0
873,Nous cherchons en effet un commerce des corps qui ne produise pas de destruction de ceux-ci.,7,7.0,17,2.5555555555555554,13.580246913580247,18.0,0.0,1,19,0.0
874,Or il s'avère qu'on peut le penser si par « commerce » on entend un principe de relation des corps les uns par rapport aux autres.,11,11.0,26,2.8666666666666667,20.915555555555553,30.0,0.0,1,31,0.0
875,"Leibniz, dans le Système nouveau sur la communication des substances, cherche à résoudre le problème légué par Descartes de l'union de l'âme et du corps.",11,11.0,19,3.096774193548387,17.31321540062435,31.0,0.0,1,32,0.0
876,Comment expliquer en effet que deux substances si différentes puissent être unies de telle sorte qu'elles interagissent ?,9,9.0,18,2.6842105263157894,14.110803324099724,19.0,0.0,1,20,0.0
877,"Écartant la glande pinéale, Leibniz récuse deux autres possibilités : ni l'influence (comme chez Huygens), ni l'assistance (ce qui renverrait par exemple à l'occasionalisme malebranchiste) ne peuvent expliquer l'union et l'action de l'une sur l'autre.",9,9.0,32,4.9818181818181815,50.8178512396694,55.0,0.0,1,56,0.0
878,"Il faut donc préférer l'hypothèse d'une harmonie préétablie, c'est-à-dire d'une conception divine qui de toute éternité a organisé les monades de telle sorte à ce que, quoique n'ayant ni porte ni fenêtre elles correspondent bien aux corps.",10,10.0,52,4.39622641509434,63.14489142043431,53.0,0.0,1,54,0.0
879,Le commerce des corps est donc un commerce rendu possible par Dieu mais qui se passe quelque part hors eux.,5,5.0,16,2.7,11.910000000000002,20.0,0.0,1,21,0.0
