sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
780,Suis à l'aire du larzac,4.0,4.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,Suis à l'aire du Larzac,4.0,4.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,Suis à l'aire du Larzac,4.0,4.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,0.0
781,C qui alors ?,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,C'est qui alors ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,C'est qui alors ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,2.5
782,Malheureusement,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Malheureusement,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Malheureusement,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
783,Je serai à millau pour 15heure,3.0,3.0,5.0,2.0,2.0,6.0,0.0,1.0,7.0,Je serai à Millau pour 15 heures,3.0,3.0,5.0,2.0,2.0,6.0,0.0,1.0,7.0,Je serai à Millau pour 15 heures,3.0,3.0,5.0,2.0,2.0,6.0,0.0,1.0,7.0,0.0
784,J'irai directement au controle technique,3.0,3.0,4.0,1.6666666666666667,1.222222222222222,6.0,0.0,1.0,7.0,J'irai directement au contrôle technique,3.0,3.0,4.0,1.6666666666666667,1.222222222222222,6.0,0.0,1.0,7.0,J'irai directement au contrôle technique,3.0,3.0,4.0,1.6666666666666667,1.222222222222222,6.0,0.0,1.0,7.0,0.0
785,C'est combien ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,C'est combien ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,C'est combien ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
786,A pied ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,À pied ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,À pied ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
787,Lol ok,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Lol OK,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,lol O.K.,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
788,Je vais essayer,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je vais essayer,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je vais essayer,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
789,Trop belle !!! ça te vas super bien !! Ten es contente ?,3.0,2.3333333333333335,4.0,1.75,0.8541666666666666,4.0,2.0,3.0,15.0,Trop belle !!! ça te va super bien !! Tu en es contente ?,3.0,2.3333333333333335,4.0,1.8461538461538463,0.8994082840236686,4.333333333333333,1.5555555555555554,3.0,16.0,Trop belle !!! ça te va super bien !! Tu en es contente ?,3.0,2.3333333333333335,4.0,1.8461538461538463,0.8994082840236686,4.333333333333333,1.5555555555555554,3.0,16.0,0.09615384615384626
790,Hep cc toi oui ça va et toi ?,3.0,3.0,5.0,2.625,1.734375,8.0,0.0,1.0,9.0,Hep coucou toi oui ça va et toi ?,3.0,3.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,Hep coucou toi oui ça va et toi ?,3.0,3.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,0.375
791,Pas plus je vais bosser mes cours et toi ?,5.0,5.0,6.0,2.111111111111111,2.3209876543209877,9.0,0.0,1.0,10.0,Pas plus je vais bosser mes cours et toi ?,5.0,5.0,6.0,2.111111111111111,2.3209876543209877,9.0,0.0,1.0,10.0,Pas plus je vais bosser mes cours et toi ?,5.0,5.0,6.0,2.111111111111111,2.3209876543209877,9.0,0.0,1.0,10.0,0.0
792,bonjour :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,bonjour :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,bonjour :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
793,Tu veux manger chez moi? ya pas ma mère mais mon frère,4.0,3.5,4.0,1.9090909090909092,0.9917355371900826,5.5,0.25,2.0,13.0,Tu veux manger chez moi ? Y a pas ma mère mais mon frère,4.0,4.0,4.0,1.75,1.0208333333333333,6.0,1.0,2.0,14.0,Tu veux manger chez moi ? Y a pas ma mère mais mon frère,4.0,4.0,4.0,1.75,1.0208333333333333,6.0,1.0,2.0,14.0,0.15909090909090917
794,Tu manges avec tes potes?,3.0,3.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,Tu manges avec tes potes ?,3.0,3.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,Tu manges avec tes potes ?,3.0,3.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,0.0
795,oui la copine de Nicolas me ramène. ne T'inquiète pas elle n'a pas bu. dors bien J'ai les clefs bisous,4.0,3.3333333333333335,7.0,2.409090909090909,3.3326446280991733,7.333333333333333,1.5555555555555554,3.0,25.0,Oui la copine de Nicolas me ramène. ne T'inquiète pas elle n'a pas bu. dors bien J'ai les clefs bisous,4.0,3.3333333333333335,7.0,2.409090909090909,3.3326446280991733,7.333333333333333,1.5555555555555554,3.0,25.0,Oui la copine de Nicolas me ramène. ne t'inquiète pas elle n'a pas bu. dors bien J'ai les clefs bisous,4.0,3.0,7.0,2.3333333333333335,3.5555555555555536,5.25,9.1875,4.0,25.0,1.0757575757575757
796,bonne soirée:),2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Bonne soirée :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bonne soirée :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,1.3333333333333333
797,au centre ville:),2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,au centre ville :),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,au centre ville :),2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,1.3
798,JE SUIS A AIX CETTE NUIT SI T'ES DE SORTE,6.0,6.0,3.0,1.6,0.44000000000000006,10.0,0.0,1.0,11.0,Je suis à Aix cette nuit si tu es de sortie,3.0,3.0,7.0,2.6,3.0400000000000005,10.0,0.0,1.0,11.0,JE SUIS A AIX CETTE NUIT SI TU ES DE SORTIE,4.0,4.0,7.0,2.0,3.0,10.0,0.0,1.0,11.0,8.0
799,TRENTE MINUTES ASSISE AVEC VOUS JE PENSE,4.0,4.0,6.0,2.1666666666666665,3.1388888888888893,6.0,0.0,1.0,7.0,Trente minutes assise avec vous je pense,4.0,4.0,5.0,1.8333333333333333,2.1388888888888893,6.0,0.0,1.0,7.0,TRENTE MINUTES ASSISE AVEC VOUS JE PENSE,4.0,4.0,6.0,2.1666666666666665,3.1388888888888893,6.0,0.0,1.0,7.0,1.3333333333333333
800,Yes:) j'en ai marre J'ai envie d'arriver,4.0,2.6666666666666665,2.0,1.25,0.1875,2.6666666666666665,1.5555555555555554,3.0,11.0,Yes :) j'en ai marre J'ai envie d'arriver,4.0,2.6666666666666665,2.0,1.25,0.1875,2.6666666666666665,1.5555555555555554,3.0,11.0,Yes :)  j'en ai marre J'ai envie d'arriver,4.0,2.6666666666666665,2.0,1.25,0.1875,2.6666666666666665,1.5555555555555554,3.0,11.0,0.0
801,Je m'écoute roméo et juliette à fond,4.0,4.0,5.0,1.8571428571428572,1.836734693877551,7.0,0.0,1.0,8.0,Je m'écoute Roméo et Juliette à fond,4.0,4.0,5.0,1.8571428571428572,1.836734693877551,7.0,0.0,1.0,8.0,Je m'écoute Roméo et Juliette à fond,4.0,4.0,5.0,1.8571428571428572,1.836734693877551,7.0,0.0,1.0,8.0,0.0
802,Hum...! Okay:),3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Hum... ! OK :),3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Hum... ! Okay :),3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,1.2666666666666668
803,Je t'embrasse:),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Je t'embrasse :),2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Je t'embrasse :),2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,0.16666666666666674
804,:-),2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,:-),2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,:-),2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
805,Je comprend rien à tes msg,4.0,4.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Je comprends rien à tes messages,4.0,4.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Je comprends rien à tes messages,4.0,4.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,0.0
806,Mok aussi vais a mtpl visiter un appart ... Tas trouve un appart oui on voit ça pas de souci,4.0,4.0,6.0,2.111111111111111,2.098765432098765,9.0,1.0,2.0,20.0,Moi aussi vais à Montpellier visiter un appartement... Tu as trouvé un appartement oui on voit ça pas de souci,4.0,4.0,14.0,2.75,9.7875,20.0,0.0,1.0,21.0,Moi aussi vais à Montpellier visiter un appartement... Tu as trouvé un appartement oui on voit ça pas de souci,4.0,4.0,14.0,2.75,9.7875,20.0,0.0,1.0,21.0,9.63888888888889
807,J'ai pu y assister après je sais pas si je suis inscrite,5.0,5.0,5.0,2.0,1.3333333333333333,12.0,0.0,1.0,13.0,J'ai pu y assister après je sais pas si je suis inscrite,5.0,5.0,5.0,2.0,1.3333333333333333,12.0,0.0,1.0,13.0,J'ai pu y assister après je sais pas si je suis inscrite,5.0,5.0,5.0,2.0,1.3333333333333333,12.0,0.0,1.0,13.0,0.0
808,Quoi?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Quoi ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Quoi ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
809,C'est bientot:),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,C'est bientôt :),3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,C'est bientôt :),3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,1.0833333333333333
810,Bon week end ! Ha  ce soir je bois du PASTIS :),3.0,2.5,5.0,2.25,1.8541666666666667,6.0,9.0,2.0,14.0,Bon week-end ! Ha  ce soir je bois du PASTIS :),3.0,2.5,5.0,2.272727272727273,2.0165289256198347,5.5,12.25,2.0,13.0,Bon week-end ! Ha  ce soir je bois du PASTIS :),3.0,2.5,5.0,2.272727272727273,2.0165289256198347,5.5,12.25,2.0,13.0,0.02272727272727293
811,5euros en moins !Marque sur ma fiche 12€90 le v16sept. Stp,5.0,3.0,11.0,2.727272727272727,7.834710743801653,5.5,30.25,2.0,13.0,5 euros en moins ! Marque sur ma fiche 12€90 le vendredi 16 septembre. S'il te plaît,4.0,3.0,9.0,2.375,4.609375,5.333333333333333,6.888888888888888,3.0,19.0,5 euros en moins ! Marque sur ma fiche 12€90 le vendredi 16 septembre. S'il te plaît,4.0,3.0,9.0,2.375,4.609375,5.333333333333333,6.888888888888888,3.0,19.0,4.352272727272727
812,Deux bisous :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Deux bisous :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Deux bisous :),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
813,Jusqu a 15h,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Jusqu’à 15h,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Jusqu’à 15h,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,0.0
814,Tu m manques,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Tu me manques,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Tu me manques,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
815,Et j ai pas de mangé j vais prendre un sandwich,5.0,5.0,5.0,1.8,1.5600000000000003,10.0,0.0,1.0,11.0,Et j'ai pas mangé je vais prendre un sandwich,5.0,5.0,4.0,1.8888888888888888,0.9876543209876544,9.0,0.0,1.0,10.0,Et j'ai pas de manger je vais prendre un sandwich,5.0,5.0,5.0,1.8,1.5600000000000003,10.0,0.0,1.0,11.0,1.0888888888888888
816,J irais demain si tu veux! J ai des devoirs a faire ! Av q t arrives comme ça après j suis tranquille,3.0,3.0,9.0,3.1904761904761907,6.439909297052153,7.0,2.0,3.0,24.0,J'irai demain si tu veux ! J'ai des devoirs à faire ! Avant que tu arrives comme ça après je suis tranquille,4.0,3.6666666666666665,6.0,2.238095238095238,2.2766439909297054,7.0,2.0,3.0,24.0,,,,,,,,,,,
817,Ok cool ! Nn jsai pas je visite mais je cherche quartier nord !,4.0,3.0,6.0,2.1666666666666665,2.3055555555555554,6.0,16.0,2.0,14.0,O.K. cool ! Non je sais pas je visite mais je cherche quartier nord !,4.0,3.0,9.0,2.3846153846153846,5.467455621301775,6.5,20.25,2.0,15.0,O.K. cool ! Non je sais pas je visite mais je cherche quartier nord !,4.0,3.0,9.0,2.3846153846153846,5.467455621301775,6.5,20.25,2.0,15.0,3.217948717948718
818,Après oui je vais sur mtpl,3.0,3.0,2.0,1.4,0.24,5.0,0.0,1.0,6.0,Après oui je vais sur Montpellier,3.0,3.0,2.0,1.4,0.24,5.0,0.0,1.0,6.0,Après oui je vais sur Montpellier,3.0,3.0,2.0,1.4,0.24,5.0,0.0,1.0,6.0,0.0
819,Pierre tu dessends ce soir a perpignan ?,3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,Pierre tu descends ce soir à Perpignan ?,3.0,3.0,5.0,2.2857142857142856,2.2040816326530615,7.0,0.0,1.0,8.0,Pierre tu descends ce soir à Perpignan ?,3.0,3.0,5.0,2.2857142857142856,2.2040816326530615,7.0,0.0,1.0,8.0,0.1428571428571428
820,Oui pas de soucis !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Oui pas de souci !,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,Oui pas de souci !,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,2.5
821,T rentrée àla maison?,3.0,3.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,Tu es rentré à la maison?,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Tu es rentrée à la maison ?,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,0.03333333333333366
822,En ts k moi j adore la danse ct bien ? Tu vas faire koi cet âprem ?,4.0,3.5,5.0,2.25,2.1875,8.0,4.0,2.0,18.0,En tous cas moi j'adore la danse c’était bien ? Tu vas faire quoi cet après-midi ?,4.0,4.0,6.0,2.176470588235294,2.615916955017301,8.5,6.25,2.0,19.0,En tout cas moi j'adore la danse c’était bien ? Tu vas faire quoi cet après-midi ?,4.0,4.0,6.0,2.176470588235294,2.615916955017301,8.5,6.25,2.0,19.0,1.073529411764706
823,Cc ça va ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Coucou ça va ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Coucou ça va ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
824,Oki,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,O.K.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,O.K.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
825,Ce soir vers 11h30,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Ce soir vers 11h30,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Ce soir vers 11h30,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,0.0
826,Normalement je boss pas demain! Dc on va sortir un peu ce soir.,5.0,3.5,6.0,2.1538461538461537,2.1301775147928996,6.5,2.25,2.0,15.0,Normalement je bosse pas demain ! Donc on va sortir un peu ce soir.,5.0,3.5,6.0,2.1538461538461537,2.1301775147928996,6.5,2.25,2.0,15.0,Normalement je bosse pas demain ! Donc on va sortir un peu ce soir.,5.0,3.5,6.0,2.1538461538461537,2.1301775147928996,6.5,2.25,2.0,15.0,0.0
827,J dois rentrée sinn j me fais viré :(,4.0,4.0,8.0,4.0,5.555555555555555,9.0,0.0,1.0,10.0,Je dois rentrer sinon je me fais virer :(,4.0,4.0,8.0,3.5555555555555554,6.246913580246914,9.0,0.0,1.0,10.0,Je dois rentrer sinon je me fais virer :(,4.0,4.0,8.0,3.5555555555555554,6.246913580246914,9.0,0.0,1.0,10.0,0.44444444444444464
828,J suis gavée ma patronne ma appelle pr bosser demain ! :( bisou bon week-end,4.0,4.0,13.0,2.8666666666666667,8.915555555555555,15.0,0.0,1.0,16.0,Je suis gavé ma patronne m'a appelé pour bosser demain ! :( bisou bon week-end,4.0,4.0,12.0,2.5,7.125,16.0,0.0,1.0,17.0,Je suis gavé ma patronne m'a appelé pour bosser demain ! :( bisou bon week-end,4.0,4.0,12.0,2.5,7.125,16.0,0.0,1.0,17.0,1.3666666666666667
829,La patronne m a appelle au dernier moment hier! J'suis rentrée a minuit hier soir pr travailler que ce matin! Alors que c' mn jr de conget :(,4.0,3.3333333333333335,10.0,2.6,4.1066666666666665,10.0,2.6666666666666665,3.0,33.0,La patronne m'a appelé au dernier moment hier ! Je suis rentré à minuit hier soir pour travailler que ce matin ! Alors que c'est mon jour de congé :(,4.0,3.3333333333333335,10.0,2.6774193548387095,4.024973985431842,10.333333333333334,1.5555555555555556,3.0,34.0,La patronne m'a appelé au dernier moment hier ! Je suis rentré à minuit hier soir pour travailler que ce matin ! Alors que c'est mon jour de congé :(,4.0,3.3333333333333335,10.0,2.6774193548387095,4.024973985431842,10.333333333333334,1.5555555555555556,3.0,34.0,0.07741935483870943
830,J vais travailler alors qu j devrais pas !,5.0,5.0,7.0,2.375,4.234375,8.0,0.0,1.0,9.0,Je vais travailler alors que je devrais pas !,5.0,5.0,7.0,2.375,4.234375,8.0,0.0,1.0,9.0,Je vais travailler alors que je devrais pas !,5.0,5.0,7.0,2.375,4.234375,8.0,0.0,1.0,9.0,0.0
831,Oui je vais aller a mtpl pr l appart pui a décathlon ! Je languie de trouver !,5.0,4.0,10.0,2.3125,5.08984375,8.0,16.0,2.0,18.0,Oui je vais aller à Montpellier pour l'appartement puis à Décathlon ! Je languis de trouver !,5.0,4.0,10.0,2.375,4.984375,8.0,16.0,2.0,18.0,Oui je vais aller à Montpellier pour l'appartement puis à DECATHLON ! Je languis de trouver !,5.0,4.0,10.0,2.375,4.984375,8.0,16.0,2.0,18.0,0.0625
832,J m en fiche un peu de rattraper c' tt ce que j avais prévu demain pr faire c putin d papiers qui bloque!Pierre veut pas me garder si j viens pas demain!Elle t a déjà dit qqch sur moi? Tu sens quelle veut pas me garder?,8.0,4.75,21.0,2.489795918367347,9.515201999167015,12.25,47.1875,4.0,53.0,Je m'en fiche un peu de rattraper c'est tout ce que j'avais prévu demain pour faire ces putain de papiers qui bloquent !Pierre veut pas me garder si je viens pas demain ! Elle t'a déjà dit quelque chose sur moi ? Tu sens qu'elle veut pas me garder ?,8.0,4.75,22.0,2.6538461538461537,10.495562130177516,13.0,48.5,4.0,56.0,Je m'en fiche un peu de rattraper c'est tout ce que j'avais prévu demain pour faire ces putains de papiers qui bloquent !Pierre veut pas me garder si je viens pas demain ! Elle t'a déjà dit quelque chose sur moi ? Tu sens qu'elle veut pas me garder ?,8.0,4.75,22.0,2.6538461538461537,10.495562130177516,13.0,48.5,4.0,56.0,1.1640502354788067
833,On peut pas du tt déplacer les rdv en plus ?,4.0,4.0,9.0,2.4,5.839999999999999,10.0,0.0,1.0,11.0,On peut pas du tout déplacer les rendez-vous en plus ?,4.0,4.0,11.0,2.75,7.854166666666667,12.0,0.0,1.0,13.0,On peut pas du tout déplacer les rendez-vous en plus ?,4.0,4.0,11.0,2.75,7.854166666666667,12.0,0.0,1.0,13.0,2.35
834,Debout !!! Je vais bosser un peu et je pensais partir ver 15h30 ok ?,5.0,3.5,13.0,2.4375,8.99609375,8.0,36.0,2.0,18.0,Debout !!! Je vais bosser un peu et je pensais partir vers 15h30 OK ?,5.0,3.5,13.0,2.4375,8.99609375,8.0,36.0,2.0,18.0,Debout !!! Je vais bosser un peu et je pensais partir vers 15h30 O.K. ?,5.0,3.5,13.0,2.4375,8.99609375,8.0,36.0,2.0,18.0,0.0
835,J ai pas de transport pr l instant! J ai pas nn plus envi d venir ! Mais j fais mn sac au cas ou!,4.0,4.0,7.0,2.56,4.086399999999999,8.333333333333334,0.2222222222222222,3.0,28.0,J'ai pas de transport pour l'instant ! J'ai pas non plus envie de venir ! Mais je fais mon sac au cas où !,4.0,3.3333333333333335,7.0,2.64,4.3904,8.333333333333334,0.2222222222222222,3.0,28.0,J'ai pas de transport pour l'instant ! J'ai pas non plus envie de venir ! Mais je fais mon sac au cas où !,4.0,3.3333333333333335,7.0,2.64,4.3904,8.333333333333334,0.2222222222222222,3.0,28.0,0.08000000000000007
836,Attends q je la fasse av d dire merci,3.0,3.0,4.0,2.0,1.25,8.0,0.0,1.0,9.0,Attends que je la fasse avant de dire merci,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,Attends que je la fasse avant de dire merci,4.0,4.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,1.125
837,Plus la vaisselle aussi...,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Plus la vaisselle aussi...,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Plus la vaisselle aussi...,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,0.0
838,C pizza ce soir d tte façon,4.0,4.0,3.0,1.8333333333333333,0.8055555555555555,6.0,0.0,1.0,7.0,C'est pizza ce soir de toute façon,3.0,3.0,5.0,2.0,1.7142857142857142,7.0,0.0,1.0,8.0,C'est pizza ce soir de toute façon,3.0,3.0,5.0,2.0,1.7142857142857142,7.0,0.0,1.0,8.0,3.166666666666667
839,Tu fais quoi?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu fais quoi ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu fais quoi ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
840,Les courses ou pas ce soir?,4.0,4.0,5.0,2.3333333333333335,2.555555555555556,6.0,0.0,1.0,7.0,Les courses ou pas ce soir ?,4.0,4.0,5.0,2.3333333333333335,2.555555555555556,6.0,0.0,1.0,7.0,Les courses ou pas ce soir ?,4.0,4.0,5.0,2.3333333333333335,2.555555555555556,6.0,0.0,1.0,7.0,0.0
841,J ai pris le bus du bas ! J suis arrivée en retard faut q je prenne le 8h05!!!Et j ai oublié mn portable àla maison,5.0,4.5,9.0,2.2962962962962963,3.1714677640603566,13.5,30.25,2.0,29.0,J'ai pris le bus du bas ! Je suis arrivé en retard faut que je prenne le 8h05 !!! Et j'ai oublié mon portable à la maison,5.0,4.0,12.0,2.6666666666666665,6.9555555555555575,10.0,8.0,3.0,33.0,J'ai pris le bus du bas ! Je suis arrivée en retard faut que je prenne le 8h05 !!! Et j'ai oublié mon portable à la maison,5.0,4.0,12.0,2.6666666666666665,6.9555555555555575,10.0,8.0,3.0,33.0,4.37037037037037
842,Je t aime doucement sur la route,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Je t'aime doucement sur la route,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Je t'aime doucement sur la route,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,0.0
843,Mn coeur j ai oublié mes tampons :( si t arrives a faire un allé retour pr moi ... Sinn c pas grave,6.0,6.0,19.0,3.0434782608695654,13.519848771266538,23.0,0.0,1.0,24.0,Mon cœur j'ai oublié mes tampons :( si tu arrives à faire un aller-retour pour moi... Sinon c'est pas grave,5.0,3.5,14.0,2.8181818181818183,8.057851239669422,11.0,49.0,2.0,24.0,Mon cœur j'ai oublié mes tampons :( si tu arrives à faire un aller-retour pour moi... Sinon c'est pas grave,5.0,3.5,14.0,2.8181818181818183,8.057851239669422,11.0,49.0,2.0,24.0,7.225296442687747
844,La prochaine fois essuie t assiette stp ptit-coeur quil reste pas de sauce,4.0,4.0,6.0,1.9166666666666667,2.076388888888889,12.0,0.0,1.0,13.0,La prochaine fois essuie ton assiette s'il te plaît petit cœur qu'il reste pas de sauce,5.0,5.0,6.0,2.0588235294117645,2.0553633217993084,17.0,0.0,1.0,18.0,La prochaine fois essuie ton assiette s'il te plaît petit cœur qu'il reste pas de sauce,5.0,5.0,6.0,2.0588235294117645,2.0553633217993084,17.0,0.0,1.0,18.0,1.1421568627450978
845,Si tu peux sinn j vais me débrouiller,3.0,3.0,3.0,1.5714285714285714,0.5306122448979591,7.0,0.0,1.0,8.0,Si tu peux sinon je vais me débrouiller,3.0,3.0,3.0,1.5714285714285714,0.5306122448979591,7.0,0.0,1.0,8.0,Si tu peux sinon je vais me débrouiller,3.0,3.0,3.0,1.5714285714285714,0.5306122448979591,7.0,0.0,1.0,8.0,0.0
846,Mn coeur ne tkt pas mange tranquille ac Pierre! Je t aime fort bisou d amour,4.0,3.0,5.0,2.2666666666666666,1.5288888888888887,7.5,2.25,2.0,17.0,Mon cœur ne t'inquiète pas mange tranquille avec Pierre! Je t'aime fort bisou d'amour,4.0,4.0,6.0,1.875,1.609375,8.0,4.0,2.0,18.0,Mon cœur ne t'inquiète pas mange tranquille avec Pierre! Je t'aime fort bisou d'amour,4.0,4.0,6.0,1.875,1.609375,8.0,4.0,2.0,18.0,1.3916666666666666
