sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
1045,"Plus encore que la plurivocité du langage et de la réalité, c’est leur pluralité qui est en jeu.",5,5.0,15,4.190476190476191,17.868480725623588,21.0,0.0,1,22,
1046,"Or, s’il semble possible d’envisager que “la” réalité recouvre en fait une pluralité de réalités constituées chacune par un langage, alors, il convient de soumettre à l’examen non seulement cette pluralité mais aussi les différents types de discours susceptibles de constituer différents types de réalité.",13,13.0,49,3.3207547169811322,45.76504093983624,53.0,0.0,1,54,
1047,"A partir de là, il s’agira de comprendre si cette pluralité est irréductible - et dans ce cas, pourquoi une réalité vaut comme plus réelle qu’une autre.",6,6.0,24,3.870967741935484,24.37044745057232,31.0,0.0,1,32,
1048,"Or, si l’on définit le langage comme discours ; et la réalité non plus comme un vécu, ni comme positivité, ni comme croyance légitime ou illégitime, mais comme vérité, alors la question de dire vrai intervient comme instance de discrimination entre la réalité ou l’irréalité tant du monde (premier sens de réalité) que du langage lui-même.",7,5.0,30,3.8923076923076922,35.01917159763314,32.5,552.25,2,67,
1049,"En d’autres termes, il s’agit de convoquer ici la notion de syntaxe en tant qu’elle est ce qui fonde l’ordre tant de la réalité que du langage afin d’interroger la manière dont le langage et la réalité se coordonnent à la vérité et non plus l’un à l’autre.",11,11.0,50,3.3333333333333335,44.04678362573098,57.0,0.0,1,58,
1050,"Reprenons un instant la question de la pluralité de la réalité : on a vu que celle-ci semble être fonction non pas simplement du langage, mais du langage en tant qu’il a le pouvoir de constituer la réalité, c’est-à-dire de se faire entendre et d’être cru.",9,9.0,52,3.826923076923077,54.643121301775146,52.0,0.0,1,53,
1051,"Le langage, dans son usage de fait, a mis en péril la constitution légitimée en droit par la présence d’Autrui, à qui je dois le monde.",7,7.0,20,2.933333333333333,13.795555555555556,30.0,0.0,1,31,
1052,Il s’agit donc d’interroger les propriétés du langage qui le rende susceptible de frapper de réalité ou d’irréalité telle proposition du monde.,12,12.0,25,2.5925925925925926,19.871056241426615,27.0,0.0,1,28,
1053,"Pour cela, on fera l’hypothèse d’un travail possible du langage sur la véridiction en tant que le dire vrai est à même de discriminer non pas tant entre réalité et irréalité, mais précisément entre réalité légitime et réalité illégitime.",7,7.0,40,3.4545454545454546,40.65702479338844,44.0,0.0,1,45,
1054,"En s’attachant à la question du dire poétique et de l’imitation, le début du livre X de La République de Platon invite à un tel parcours.",6,6.0,24,3.5161290322580645,20.830385015608737,31.0,0.0,1,32,
1055,"Le problème y est en effet de savoir comment le langage peut dégrader le réel en irréel et ainsi de situer le langage de manière transversale à l’âme jusqu’à l’écrit pour voir dans quel cas il participe de ce qui est en réalité (et il faut comprendre, dans ce cadre, de ce qui est en vérité), et dans quel cas il rend irréel cette réalité.",11,11.0,66,4.082191780821918,65.1165321823982,73.0,0.0,1,74,
1056,"Dans ce texte, la poésie est prise comme exemple d’une telle dégradation, par opposition au langage intérieur de l’âme avec elle-même ou même par opposition à la “traduction” (le terme est pris au Cratyle) de la forme dans la matière en quoi consiste la fabrication d’un objet ou d’une discours sensé - dans ce cas, on traduit les formes dans les syllabes et les sons.",10,10.0,71,4.256410256410256,107.90861275476658,78.0,0.0,1,79,
1057,"Premièrement, Socrate qui est ici le locuteur invite à un déplacement : il s’agit de comprendre que les idées, non les mots, sont l’élément du langage ; par là, on comprend que le dialogue de l’âme avec elle-même, en quoi consiste pour les hommes le rapport à la réalité comprise au sens de ce qui est en vérité, est un langage qui peut se passer de la fixation en mots.",11,9.0,44,4.7,64.61,40.0,64.0,2,82,
1058,"Deuxièmement, il faut alors considérer qu’il ne s’agit pas d’opposer à un langage irréel (la poésie) un langage fondé en réalité (celui de Socrate), mais de comprendre comment le langage parlé peut puiser à la source de la réalité tout autant que l’âme, et ainsi prétendre à constituer la politique et le social de la Cité de manière légitime.",10,10.0,67,3.7714285714285714,71.29061224489796,70.0,0.0,1,71,
1059,"En d’autres termes, Socrate invite à reconduire les notions de langage et de réalité à celle de vérité, non pas pour les annuler, mais pour leur donner une véritable consistance.",6,6.0,28,4.029411764705882,36.61678200692041,34.0,0.0,1,35,
1060,"C'est pourquoi la question du rapport du langage et de la réalité est située au lieu très précis non pas de la signification, ni de l'expression, ni du rapport à l'autre, mais de la définition, élaborée de manière dialectique : l'enjeu est de trouver les véritables articulations, par lesquelles la réalité est ensuite susceptible d'être articulée (formulée) en vérité.",7,7.0,59,4.2,67.35999999999997,75.0,0.0,1,76,
1061,"Le mot est fondé par la définition, pour autant que la définition articule un assemblage de formes intelligibles, articulations que le langage a pour charge de traduire dans les syllabes et les noms.",12,12.0,32,2.914285714285714,26.59265306122449,35.0,0.0,1,36,
1062,"Ceci étant, le double rapport du langage et de la réalité à la vérité, par quoi le langage est véritablement langage, et la réalité, réalité véritable, n’est ni un rapport de fondation, ni un rapport de constitution, mais bien dialectique.",5,5.0,44,4.938775510204081,59.690129112869634,49.0,0.0,1,50,
1063,"En ce sens, on peut dire que le rapport de la réalité et du langage, et de ces deux notions à celle de réalité, est coordonné de manière intersubjective.",9,9.0,28,4.848484848484849,50.91643709825529,33.0,0.0,1,34,
1064,"En effet, pour mener à bien, et jusqu’au bout, un examen dialectique, il convient de régler la discussion et de savoir parler, précisément.",5,5.0,19,4.033333333333333,22.29888888888889,30.0,0.0,1,31,
1065,"Dans le corpus platonicien, l’opposition entre les sophistes, notamment Calliclès, et Socrate, est paradigmatique en tant qu’elle permet de mettre en évidence la lutte entre deux prétentions concernant la coordination du langage et de la réalité.",9,9.0,25,3.2093023255813953,19.188750676041106,43.0,0.0,1,44,
1066,"Le Sophiste (253d-e), en évoquant la ""méthode diacritique"", celle de Socrate contre les sophistes, propose par exemple de distinguer entre la dialectique véritable, qui reconduit les opinions imprimées à la science de ce qui est bien ou mal, et la dialectique sophistique, qui estime qu'il faut comparer entre elles toutes les opinions, les meilleures et les pires.",12,12.0,48,3.3768115942028984,41.01743331232934,69.0,0.0,1,70,
1067,"Il s'agit ainsi de montrer en quoi le dialogue est un type de discours où peut avoir lieu à la fois une discussion sur les normes du langage et les différentes manières selon lesquelles il constitue la (ou les) réalité(s), et de trancher cette discussion en faveur de la dialectique : celle-ci permet en effet de montrer que, si l’on ne reconduit pas langage et réalité à la question de la véridiction, alors on ne peut rien savoir en vérité, et on détruit ainsi ce qui est véritablement réel : puissance de destruction dont le langage est porteur, et qui exige de la part de ceux qui en font usage une conscience de leur responsabilité.",13,13.0,123,4.544,155.160064,125.0,0.0,1,126,
1068,"Ainsi, le dialogue exige de savoir parler, c’est-à-dire à qui l’on parle et de quoi, mais non pas pour décrire ce qui se donne comme réalité ni pour prescrire une réalité qui vaudrait mieux qu’une autre : le dialogue se présente plutôt comme la modalité interrogative du langage par laquelle la réalité est susceptible d’être reconduite à ce qu’elle est en vérité, en bien ou mal.",12,12.0,70,3.7432432432432434,83.10975164353545,74.0,0.0,1,75,
1069,"A l’inverse, le discours sophistique admoneste l’interlocuteur de façon à lui faire opter entre deux réalités possibles, sans savoir sur ces réalités, c’est-à-dire sans savoir par quoi les choses sont ce qu’elles sont.",9,9.0,32,3.076923076923077,24.840236686390533,39.0,0.0,1,40,
1070,"Ce qui n’exclut en rien le pouvoir de raconter du langage, non plus que celui de travailler poétiquement sur la traduction du vrai dans les syllabes et les sons.",8,8.0,33,3.272727272727273,33.16804407713499,33.0,0.0,1,34,
1071,"Non plus que l’affrontement entre diverses opinions et interprétations, pour autant que les interlocuteurs veillent à ce que la mise à l’épreuve du langage soit décisive.",8,8.0,29,4.133333333333334,32.91555555555556,30.0,0.0,1,31,
1072,"Pour conclure, retraçons rapidement le chemin parcouru.",3,3.0,5,1.875,1.859375,8.0,0.0,1,9,
1073,"Il s’agissait d’interroger la coordination entre langage et la réalité afin de déterminer la nature de ce lien - la simple coordination ne semblant pas être une option possible, pour autant que les deux termes de la relation semblaient se définir l’un par l’autre, quoique problématiquement.",7,6.5,27,3.1176470588235294,17.123414071510958,25.5,42.25,2,53,
1074,"Dans un premier temps, on a demandé si le rapport de signification et d’expression suffisait à rendre compte de ce lien, entendu alors comme lien de fondation.",8,8.0,23,3.066666666666667,17.72888888888889,30.0,0.0,1,31,
1075,"Mais cette option s’est avérée être un mauvais cercle, étant donné le pouvoir de déréalisation dont s’est trouvé doté le langage, et le mutisme d’une réalité susceptible de demeurer informulée.",8,8.0,30,3.2857142857142856,26.31836734693878,35.0,0.0,1,36,
1076,"On a donc tenté d’envisager que la réalité puisse être ce que le langage constitue, du fait de la propriété de communicabilité qui lui est propre : le langage est ce par quoi je dis quelque chose à quelqu’un, l’autre étant alors ce qui légitime et justifie ma parole.",8,8.0,51,4.296296296296297,88.20850480109739,54.0,0.0,1,55,
1077,"La réalité est alors apparue comme un champ de discours, c’est-à-dire comme un champ à la fois où le langage est activé et où le monde commun (second sens de réalité) est constitué.",9,9.0,32,4.055555555555555,33.05246913580247,36.0,0.0,1,37,
1078,"Mais l’exposition de ce lien de constitution, légitimé moralement, a été mise en péril par le fait que le champ d’appel et de réponse, qui constitue la nature du langage, les uns ayant droit à la parole, les autres non.",9,9.0,34,3.3541666666666665,27.937065972222225,48.0,0.0,1,49,
1079,"Le cercle brutal du fait a donc de nouveau réduit le lien de constitution du langage et de la réalité non plus par un mauvais cercle, mais un espace de dominations.",6,6.0,24,3.411764705882353,21.536332179930795,34.0,0.0,1,35,
1080,"On a donc enfin voulu reconduire à la question de la véridiction les deux termes de la relation, pour voir si leur tension pouvait être résolue non pas dans un cercle, ni dans la violence, mais dans un rapport éthique dans le dialogue, véritable lien de constitution de normes du langage et de la réalité, lien de parole et d’écoute où les choses du monde comme du discours peuvent entrer en dissonance.",13,13.0,77,3.962962962962963,78.15912208504803,81.0,0.0,1,82,
1081,"Dialogue qui, l’expérience de Deligny le montre, n’est pas forcément celui de mots, mais celui des présences ou des âmes.",6,6.0,27,3.814814814814815,28.743484224965705,27.0,0.0,1,28,
1082,"Dans la société de consommation, Baudrillard critique la capitalisation du corps humain.",4,4.0,7,2.2857142857142856,2.918367346938776,14.0,0.0,1,15,
1083,"La beauté de celui-ci est devenue une exigence pour le corps, désormais soumis à des impératifs de perfection ou de plénitude qui obligent à y consacrer du temps, de l'énergie et des moyens.",9,9.0,33,3.1315789473684212,26.79847645429363,38.0,0.0,1,39,
1084,"Le corps est donc dans la société de consommation à la fois l'objet du commerce et ce sur quoi la pression symbolique s'exerce, impliquant que pour être parfait, il doit aussi consommer.",8,8.0,31,3.324324324324324,24.921840759678602,37.0,0.0,1,38,
1085,"S'il y avait alors bien un commerce des corps, ceux-ci seraient d'abord considérés comme des objets préexistants au commerce sur lequel ce dernier s'exerce.",6,6.0,14,3.1333333333333333,10.315555555555555,30.0,0.0,1,31,
1086,"Les corps étant les marchandises passives échangées selon des règles renverraient alors notre sujet dans deux directions : ou bien si l'on reste dans la sphère économique à la question du mode d'existence du corps (s'il est une marchandise échangeable c'est qu'il peut être possédé mais tous les corps alors peuvent-ils être identiquement des propriétés ?), ou bien on considère la notion d'échange dans un sens spatial.",7,7.0,68,4.782051282051282,103.58070348454964,78.0,0.0,1,79,
1087,"Mais le problème est alors de savoir comment les corps peuvent changer de place, c'est-à-dire se mouvoir.",5,5.0,12,3.0,7.333333333333333,18.0,0.0,1,19,
1088,Le mouvement est-il interne (ce qui orienterait le sujet vers une perspective biologique) ou extérieur aux corps comme l'atteste l'idée traditionnelle selon laquelle c'est l'âme qui est principe de mouvement ?,10,10.0,32,3.210526315789474,26.74515235457064,38.0,0.0,1,39,
1089,Mais dans la perspective selon laquelle ce sont les corps qui interagissent ces derniers ne peuvent alors plus être considérés comme de pures passivités matérielles.,6,6.0,15,3.4,13.439999999999998,25.0,0.0,1,26,
1090,Le commerce des corps désignerait alors les relations qu'ils entretiennent et plus spécialement peut-être la communication qui serait le leur.,6,6.0,17,3.090909090909091,12.628099173553721,22.0,0.0,1,23,
1091,"Or, si les corps commercent au sens où ils communiquent, ne peut-on pas alors les considérer ni comme des res extensa ni comme res cogitans mais comme des signes ?",6,6.0,19,3.4242424242424243,14.789715335169882,33.0,0.0,1,34,
1092,"On commencera par envisager que le commerce des corps devient un problème économique, ce qui nous amènera à réfléchir au mode de propriété des corps : ayant constaté que dans un certain modèle économique, le commerce a cependant pour conséquence la destruction des corps.",10,10.0,49,3.92,60.4336,50.0,0.0,1,51,
1093,Il s'agira dans un second moment de réfléchir à un commerce des corps qui les maintienne ontologiquement.,5,5.0,17,3.1052631578947367,13.041551246537395,19.0,0.0,1,20,
1094,Nous montrerons pour finir que cette compréhension du corps n'est au fond possible que sur la base d'un système symbolique qui est peut-être le sens caché de leur commerce.,9,9.0,32,3.757575757575758,31.213957759412303,33.0,0.0,1,34,
1095,"Pour qu'il puisse y avoir un commerce des corps il faut que les corps puissent être échangés donc qu'existent des règles, une évaluation, bref une méthode de l'échange.",8,8.0,22,2.7941176470588234,14.045847750865054,34.0,0.0,1,35,
1096,"Aristote, au premier livre des Politiques détermine les conditions générales de l'échange économique en distinguant valeur d'usage et valeur d'échange des différents corps.",7,7.0,21,3.1666666666666665,15.27222222222222,30.0,0.0,1,31,
1097,"Une unité commune est nécessaire pour que l'échange ait lieu (le besoin qu'on en a) mais celui-ci peut alors a priori concerner différents types de corps y compris ceux, humains, des esclaves.",7,7.0,34,3.4210526315789473,32.7174515235457,38.0,0.0,1,39,
1098,"En effet celui qui est par nature esclave, c'est-à-dire celui en qui c'est le corps qui domine et non pas l'âme peut être vendu ou échangé en vertu précisément de sa nature ""trop corporelle"" pourrait-on dire.",6,6.0,40,3.738095238095238,43.717120181405896,42.0,0.0,1,43,
1099,Or ce finalisme d'Aristote (car il est bon que l'esclave soit possédé ne pouvant pas se posséder lui-même) pose deux problèmes: d'abord c'est que le commerce est l'acte de ceux qui s'appartiennent à eux-mêmes.,6,6.0,22,4.5813953488372094,31.173607355327206,43.0,0.0,1,44,
1100,"Autrement dit le corps des marchands n'est pas l'objet de l'échange, il y a donc des corps qui ne sont pas échangés.",5,5.0,16,3.3703703703703702,11.196159122085048,27.0,0.0,1,28,
1101,"Et, ensuite au vu de la difficulté de savoir reconnaître l'esclave par nature, l'analyse d'Aristote conduit à exclure du commerce les corps humains dont il est toujours possible que soient échangés des hommes qui n'étaient pas esclaves par nature.",9,9.0,26,4.382978723404255,36.95971027614304,47.0,0.0,1,48,
1102,Ce qui viole la première règle du commerce qui est son honnêteté : on est censé pouvoir échanger ce qui est échangeable).,7,7.0,16,2.9583333333333335,10.539930555555555,24.0,0.0,1,25,
1103,"Dès lors, la question de la propriété du corps doit être reposée.",5,5.0,11,2.857142857142857,7.408163265306121,14.0,0.0,1,15,
1104,"Peut-on établir le commerce des corps à nouveaux frais, qui y inclut le corps humain ?",6,6.0,18,3.2777777777777777,17.53395061728395,18.0,0.0,1,19,
1105,À première vue et en France du moins la vente de notre corps (par ex. de nos yeux) est interdite.,5,5.0,20,3.3043478260869565,18.298676748582235,23.0,0.0,1,24,
1106,"Ce que Marx montre c'est que ce qui est vendu n'est pas le corps mais la force de travail, qui est échangée contre un salaire.",5,5.0,15,4.107142857142857,15.309948979591834,28.0,0.0,1,29,
1107,Or le salaire est censé équivaloir à ce qu'il faut pour reproduire cette force de travail (donc que le corps de l'ouvrier puisse continuer à produire); mais dans ce cas comment expliquer le profit?,8,5.5,26,3.4473684210526314,25.61565096952909,19.0,121.0,2,40,
1108,C'est que la force de travail produit davantage que le salaire qui lui est rétribué et cette plus-value dont Marx analyse les conditions au livre I notamment du Capital a en réalité plusieurs effets.,8,8.0,30,4.405405405405405,41.214024835646455,37.0,0.0,1,38,
1109,"D'une part, elle indique que le problème n'est plus tant celui de l'aliénation (quoique l'ouvrier ne regagne toujours pas tout ce qu'il a dans son produit) mais l'exploitation : or celle-ci naît de plusieurs facteurs.",7,7.0,39,4.7727272727272725,63.721074380165284,44.0,0.0,1,45,
1110,"D'abord, et comme on l'a dit, c'est la force de travail qui est payée: mais celle-ci n'est pas indépendante du corps dont le seul entretien (au sens strict - pour continuer à remplir sa fonction) paraît difficilement pouvoir combler les attendus d'une vie humaine.",9,9.0,43,4.017857142857143,40.16039540816326,56.0,0.0,1,57,
1111,"Ensuite, l'arrivée de la machine (analysée en I 12\) qui aurait pu, semble-t-il, diminuer la fatigue de l'ouvrier va au contraire augmenter son exploitation.",8,8.0,27,3.7941176470588234,33.398788927335644,34.0,0.0,1,35,
1112,"En effet, le commerce (ici au sens du rapport suivi et régulier) de l'ouvrier à la machine modifie les conditions du travail du premier.",7,7.0,23,3.6875,23.96484375,32.0,0.0,1,33,
1113,"Contraint de s'adapter à une cadence et à une parcellisation de son geste - ce qui nie et le rythme biologique du corps et sa technicité, son propre corps se détruit par le commerce avec celui de la machine.",7,7.0,33,3.9047619047619047,43.56235827664399,42.0,0.0,1,43,
1114,"D'autre part, la plus-value a comme effet que ce qui est visé étant son augmentation, et une armée de réserve étant disponible pour continuer à le produire, le commerce peut continuer à détruire les corps au profit du commerce.",7,7.0,39,4.0,45.86666666666667,45.0,0.0,1,46,
1115,Même une aliénation volontaire d'une partie de son corps ne nous paraît pas échapper à cette critique.,5,5.0,10,2.5,4.916666666666667,18.0,0.0,1,19,
1116,"En effet, dans le cadre du commerce, le corps pris comme marchandise entraîne deux difficultés : la première c'est de nier précisément la dignité de l'homme qui fait qu'à priori il ne peut avoir un prix (et non plus son rein ou son utérus).",10,10.0,37,3.5961538461538463,28.856139053254438,52.0,0.0,1,53,
1117,De telle sorte que le problème est lié bien à la marchandisation (donc à l'appréciation qui en découle) et pas par exemple au don.,6,6.0,26,3.9285714285714284,26.494897959183675,28.0,0.0,1,29,
1118,"La deuxième c'est que le corps, considéré donc comme un produit, c'est-à-dire objectivé, est, dans cette logique, consommé donc finit par être détruit : c'est visible dans le cas du rein, où si je le vends à autrui il ne m'appartient plus.",7,7.0,29,5.173076923076923,45.220044378698226,52.0,0.0,1,53,
1119,Comme donc dans le cas de la vente de la force de travail dans le corps est ici détruit de par la condamnation le capitalisme qui consiste ou bien dans une destruction ou bien dans une réduction de ses possibilités.,7,7.0,22,3.525,19.399375000000003,40.0,0.0,1,41,
1120,Entendons-nous : ce n'est pas tout échange du corps qui nous semble ici problématique mais celui où le principe de justice qui à priori doit guider l'échange ne se retrouve pas et entraîne la destruction des individus qui sont aussi leur corps.,9,9.0,47,4.170212765957447,51.03485740153917,47.0,0.0,1,48,
1121,Est-il alors possible d'envisager un commerce non destructeur des corps ?,5,5.0,10,2.5384615384615383,5.78698224852071,13.0,0.0,1,14,
1122,"Pour cela, nous pouvons décaler notre perspective.",4,4.0,4,1.75,1.1875,8.0,0.0,1,9,
1123,Nous cherchons en effet un commerce des corps qui ne produise pas de destruction de ceux-ci.,6,6.0,16,2.764705882352941,12.768166089965398,17.0,0.0,1,18,
1124,Or il s'avère qu'on peut le penser si par « commerce » on entend un principe de relation des corps les uns par rapport aux autres.,7,7.0,27,3.5,25.65,30.0,0.0,1,31,
1125,"Leibniz, dans le Système nouveau sur la communication des substances, cherche à résoudre le problème légué par Descartes de l'union de l'âme et du corps.",8,8.0,18,3.129032258064516,13.209157127991675,31.0,0.0,1,32,
1126,Comment expliquer en effet que deux substances si différentes puissent être unies de telle sorte qu'elles interagissent ?,6,6.0,17,3.0555555555555554,14.496913580246915,18.0,0.0,1,19,
1127,"Écartant la glande pinéale, Leibniz récuse deux autres possibilités : ni l'influence (comme chez Huygens), ni l'assistance (ce qui renverrait par exemple à l'occasionalisme malebranchiste) ne peuvent expliquer l'union et l'action de l'une sur l'autre.",8,8.0,42,5.041666666666667,72.28993055555556,48.0,0.0,1,49,
1128,"Il faut donc préférer l'hypothèse d'une harmonie préétablie, c'est-à-dire d'une conception divine qui de toute éternité a organisé les monades de telle sorte à ce que, quoique n'ayant ni porte ni fenêtre elles correspondent bien aux corps.",13,13.0,43,3.522727272727273,41.5676652892562,44.0,0.0,1,45,
1129,Le commerce des corps est donc un commerce rendu possible par Dieu mais qui se passe quelque part hors eux.,5,5.0,13,2.857142857142857,8.21768707482993,21.0,0.0,1,22,
1130,"Par ailleurs, ils possèdent en eux-mêmes de quoi être maintenus : ils ne sont en effet pas pure étendue sans quoi on ne comprendrait pas que le corps A touchant le corps B n'entraîne pas ou bien le changement complet de position de B ou bien sa destruction, bref que le corps résiste.",8,8.0,52,4.25,55.044642857142854,56.0,0.0,1,57,
1131,"Le principe qui le maintient c'est la force, ce qui implique que pour comprendre un commerce des corps qui ne soit pas une illusion (c'est-à-dire qu'une relation reste possible), il est impossible que ceux-ci soient de purs êtres dont la composition ne serait que de parties les unes adjointes aux autres (i.e de l'étendue pure).",8,8.0,58,4.818181818181818,75.14876033057851,66.0,0.0,1,67,
1132,La position de Leibniz permet de comprendre le commerce des corps comme une communication rendue possible par Dieu mais elle ne concerne donc pas que les corps.,6,6.0,24,3.392857142857143,26.6670918367347,28.0,0.0,1,29,
1133,Est-il possible de déterminer un commerce des corps qui les concerne et soit cependant réglé?,6,6.0,15,2.8823529411764706,10.809688581314878,17.0,0.0,1,18,
1134,"Condillac, dans le Traité des sensations (II 5\) cherche à exposer comment la sensation peut engendrer toute la connaissance et ses facultés.",7,7.0,14,2.962962962962963,10.109739368998632,27.0,0.0,1,28,
1135,"Après avoir au début de l'ouvrage imaginé une statue qui au départ n'aurait aucune sensation, puis en viendrait progressivement à la vie, il montre qu'elle n'a au départ pas conscience de son corps.",8,8.0,28,3.7857142857142856,31.977891156462587,42.0,0.0,1,43,
1136,Son corps n'existe donc pas pour elle mais elle est immédiatement les autres corps que ses sensations lui rapportent (elle est cette odeur de rose).,5,5.0,25,4.25,31.830357142857142,28.0,0.0,1,29,
1137,Cette fusion totale va cesser avec le sens du toucher.,5,5.0,8,2.272727272727273,3.834710743801652,11.0,0.0,1,12,
1138,"Celui-ci lui permet en effet, via la solidité, d'éprouver la résistances des autres corps, ce qui lui permettra de les exclure et en se touchant elle-même de se rendre compte qu'à chaque fois qu'elle se touche elle se répond ""c'est moi"".",10,10.0,49,3.823529411764706,50.302191464821234,51.0,0.0,1,52,
1139,"Touchant les parties de son corps de manière continue, elle éprouve ensuite la totalité de son corps (le contigu ici forme le continu).",5,5.0,15,3.4615384615384617,14.171597633136095,26.0,0.0,1,27,
1140,"Résumons: le commerce des corps, qui se vit via le toucher, permet à la statue de constituer son corps propre.",6,6.0,24,4.625,32.567708333333336,24.0,0.0,1,25,
1141,Son corps existait avant (comme objet) mais pas comme le sien.,4,4.0,11,3.1538461538461537,9.822485207100593,13.0,0.0,1,14,
1142,"Or par là elle se rend compte de son identité de telle sorte que le commerce des corps crée le corps, la conscience de soi.",7,7.0,22,3.259259259259259,16.784636488340194,27.0,0.0,1,28,
1143,"Si alors les termes sont modifiés par la relation, on comprend que le fantasme par exemple d'échanger sa conscience dans un autre corps ne soit pas juste un fantasme mais une erreur: ma conscience est produite par l'expérience de mon corps elle ne lui est pas surajoutée.",7,7.0,40,4.588235294117647,46.55594002306805,51.0,0.0,1,52,
1144,"Mais cette conscience de soi est d'abord une image de mon corps, qui peut être déformée ou rendue impossible comme dans le cas de la psychose.",7,7.0,19,3.142857142857143,13.26530612244898,28.0,0.0,1,29,
1145,"Ainsi, au début de L'enfant du miroir, Dolto indique qu'il peut exister une déliaison entre mon corps et l'image de celui-ci (image qu'elle nomme ""ici - moi - je"") ce qui est un des traits caractéristiques de la fillette qui n'arrive pas à déglutir (mais avale tout rond comme les serpents) et à laquelle Dolto s'adresse en parlant (dit-elle) directement à son image du corps.",11,11.0,72,4.0588235294117645,76.54948096885812,85.0,0.0,1,86,
1146,"""Tu ne peux pas déglutir parce que ça s'arrête à ton pharynx"".",5,5.0,12,3.4,11.439999999999998,15.0,0.0,1,16,
1147,La communication ici entreprise est donc à l'endroit du corps mais elle passe par des signes.,4,4.0,10,2.888888888888889,5.765432098765432,18.0,0.0,1,19,
1148,N'est-ce pas l'indice que le commerce des corps est avant tout une communication des corps et que celle-ci peut alors être entendue et comprise comme un système signifiant ?,7,7.0,28,3.6666666666666665,25.01010101010101,33.0,0.0,1,34,
1149,Mais alors le corps lui-même n'est-il pas un signe ?,3,3.0,10,4.0,10.181818181818182,11.0,0.0,1,12,
1150,"Pour finir, nous voudrions explorer l'idée selon laquelle le commerce des corps serait en réalité la communication de ceux-ci.",7,7.0,18,3.5,19.25,22.0,0.0,1,23,
1151,"Notons que dans ce cas, la relation ne peut cependant pas être déclenchée, si nous sommes dans le cas des êtres mûs par de purs stimuli.",6,6.0,29,3.8275862068965516,29.728894173602853,29.0,0.0,1,30,
1152,"Le propre de l'analyse de Pavlov c'est de supposer que le réflexe puisse être conditionné par un stimulus extérieur (bruit de clochette / bave du chien), donc que la relation des corps les uns avec les autres serait pure mécanique.",8,8.0,37,4.553191489361702,55.01312811226799,47.0,0.0,1,48,
1153,"Or parler de ""commerce"" c'est au contraire supposer une relation non instinctive, réglée et intentionnelle, donc quelque chose comme un monde dans lequel les corps ou les actions doivent avoir une valeur ou un sens pour qu'une action d'un autre se produise.",9,9.0,39,3.9,34.45,50.0,0.0,1,51,
1154,"Ainsi, par exemple, je fuis devant le lion parce que je l'associe au danger.",4,4.0,12,3.0555555555555554,8.274691358024691,18.0,0.0,1,19,
1155,C'est donc le réductionnisme à un pur mécanisme dans le rapport des corps entre eux que le sujet questionne via la notion de commerce.,5,5.0,22,3.6153846153846154,22.467455621301774,26.0,0.0,1,27,
1156,Cependant une fois admis que cette notion a un sens intentionnel encore faut-il voir jusqu'à quels corps on l'étend.,5,5.0,12,3.227272727272727,10.175619834710744,22.0,0.0,1,23,
1157,"En effet on peut aussi bien poser l'existence d'un monde par rapport aux corps vivants (si on les comprend sous l'angle de la théorie de l'information) que pour tous les corps naturels (la nature étant alors quasi libre, et pictura comme le proposait Alain de Lille).",8,8.0,53,4.285714285714286,66.13265306122449,56.0,0.0,1,57,
1158,"Néanmoins, nous réduirons ici notre propos à l'homme puisqu'il nous semble plus certain qu'il possède ce qui permet de déterminer de l'intention, à savoir une conscience.",10,10.0,29,3.1875,25.15234375,32.0,0.0,1,33,
1159,"Si dans ce cas on réduit le commerce des corps à être une communication intentionnelle et perçue comme tel par l'homme, on peut considérer celle-ci sous deux perspectives.",7,7.0,20,3.3548387096774195,20.164412070759617,31.0,0.0,1,32,
1160,"Dans la première, le corps est signifiant, c'est-à-dire que par ""commerce des corps"" il faut entendre le sens qu'on lit dans le corps, mais sens qui peut très bien d'une part les dépasser (au sens où il renverrait vers une idée ou une réalité autre que lui) et d'autre part, ne pas être ou mal être compris.",13,13.0,63,4.385714285714286,74.40836734693879,70.0,0.0,1,71,
1161,"Si en effet le corps a un sens, comme tout système de signes celui-ci est arbitraire, conventionnel et partant demande à être décodé.",4,4.0,11,3.24,7.9424,25.0,0.0,1,26,
1162,"Ainsi par exemple le baiser, signe de l'amour ici ne l’est pas au Japon.",5,5.0,12,3.388888888888889,12.01543209876543,18.0,0.0,1,19,
1163,Le commerce donc peut toujours échouer parce que les règles de l'échange ne sont pas identiques (et qu'on croit qu'elles le sont).,5,5.0,24,4.074074074074074,24.883401920438953,27.0,0.0,1,28,
1164,Mais on peut également considérer le corps comme signifié.,4,4.0,7,2.3333333333333335,3.555555555555555,9.0,0.0,1,10,
1165,"C'est donc lui-même qui exprimerait quelque chose, par exemple sa fatigue dans le bâillement. il n'est cependant pas évident que cette expression à même le corps échappe à la culture.",6,5.5,13,3.303030303030303,9.059687786960515,16.5,0.25,2,35,
